"N","p1","delta","est","s.e.","QL","QU","index"
650,0.4,0.1,-0.375202998388946,0.165676065092439,-0.701839419693983,-0.0662598157683801,166
750,0.4,0.1,-0.241782939562867,0.154158965007779,-0.54809118289118,0.060748207981505,166
350,0.4,0.125,-0.53671937733127,0.22548112941058,-0.972677785166135,-0.0963278643071756,166
450,0.4,0.125,-0.498850193448933,0.213336822567419,-0.916978974746606,-0.0819898687335576,166
550,0.4,0.125,-1.0434809950742,0.186142772768516,-1.41280300416023,-0.672605745257937,166
650,0.4,0.125,-0.784634325222954,0.163478960681845,-1.10816749995135,-0.467382824516402,166
750,0.4,0.125,-0.596053609217808,0.155479503167155,-0.901968189310186,-0.289977874407007,166
350,0.4,0.15,-0.814127407290733,0.233821748307804,-1.28177876541977,-0.373997333259531,166
450,0.4,0.15,-0.470516683054869,0.201151678152938,-0.870849354302084,-0.0874314547248914,166
550,0.4,0.15,-0.971571801644761,0.187977746390179,-1.34661925850746,-0.607050757859167,166
650,0.4,0.15,-0.544376914029031,0.170337121528708,-0.875108496801412,-0.214814816892307,166
750,0.4,0.15,-0.935229184315258,0.154552713789555,-1.23943578407411,-0.628025448209226,166
350,0.4,0.05,-0.188332442726004,0.222208993805619,-0.618667234805962,0.245459612940475,167
450,0.4,0.05,-0.306957098873239,0.206188182874239,-0.717302654231016,0.100745881966502,167
550,0.4,0.05,-0.157115557878511,0.180170442499886,-0.501820064863246,0.190930148461524,167
650,0.4,0.05,-0.0563195304223583,0.161004372501538,-0.363065472933416,0.258052800991235,167
750,0.4,0.05,0.116844587866745,0.153523090046934,-0.189013616779119,0.413828207769333,167
350,0.4,0.075,0.275772084584598,0.232560275287598,-0.172690121884035,0.732930917139752,167
450,0.4,0.075,-0.123981567059901,0.191222303566625,-0.502926165947493,0.250662995348982,167
550,0.4,0.075,-0.302237305634259,0.179545961636144,-0.648432079067651,0.0563764332854919,167
650,0.4,0.075,-0.425452652768424,0.159948590301073,-0.733898793791753,-0.111380328070612,167
750,0.4,0.075,-0.365291401237173,0.158332275096091,-0.675070942976639,-0.0600843804693207,167
350,0.4,0.1,-0.515476486794322,0.222464295090367,-0.973348117941225,-0.0870212007080212,167
450,0.4,0.1,-0.620844547758484,0.204941877293754,-1.03050576507986,-0.234995160624501,167
550,0.4,0.1,-0.320665676304282,0.176317753914629,-0.667662679909732,0.0186529100732346,167
650,0.4,0.1,-0.574221638917124,0.166261236050982,-0.907057196847129,-0.250612393186703,167
750,0.4,0.1,-0.426194273488147,0.156322078616764,-0.731494433657193,-0.111475351576392,167
350,0.4,0.125,-0.460724238500034,0.221406784891219,-0.88535705266634,-0.0382899512211607,167
450,0.4,0.125,-0.55128624894184,0.207689721594549,-0.949539294761337,-0.142130736996483,167
550,0.4,0.125,-0.346251558023561,0.183922831829467,-0.711736315219026,0.00877269870330794,167
650,0.4,0.125,-0.666134389038899,0.172709158651949,-1.02025743828022,-0.337800005159871,167
750,0.4,0.125,-0.573483107040452,0.155189373559337,-0.880247905512272,-0.282368597682425,167
350,0.4,0.15,-0.637867002963894,0.251651575494868,-1.14294755569892,-0.152576917615895,167
450,0.4,0.15,-0.901095230355818,0.204557702925712,-1.30862039935148,-0.509769038094007,167
550,0.4,0.15,-0.710834493746563,0.182042779294734,-1.06598541943385,-0.355680841269392,167
650,0.4,0.15,-0.569663173241095,0.168473728936651,-0.896526399680314,-0.238942684874986,167
750,0.4,0.15,-0.586092187539466,0.153648045164495,-0.889064638038901,-0.283090086759422,167
350,0.4,0.05,-0.394523629043883,0.22436879782886,-0.845464962408677,0.0495426806361151,168
450,0.4,0.05,0.107135216189287,0.194021084899991,-0.263152237885014,0.480943000913348,168
550,0.4,0.05,-0.207254332744335,0.179031589308902,-0.543825846959839,0.151389014732749,168
650,0.4,0.05,-0.0776251138686195,0.163902936357017,-0.395905008637734,0.240920871750704,168
750,0.4,0.05,-0.175151865768541,0.153644891733317,-0.483394832478245,0.131078867024952,168
350,0.4,0.075,-0.322022513023088,0.220129550776426,-0.75414422690232,0.11081823700944,168
450,0.4,0.075,-0.158629127299502,0.192262430299096,-0.533259267336204,0.215048410889979,168
550,0.4,0.075,-0.379665793382526,0.17591620205505,-0.729005675176137,-0.0312181674745229,168
650,0.4,0.075,-0.249063648496994,0.164059926703039,-0.568219158845373,0.0684438233935252,168
750,0.4,0.075,-0.215376882864174,0.151136364489024,-0.51261567019018,0.0779763068764061,168
350,0.4,0.1,-0.631596598614152,0.23795622850124,-1.10031587626562,-0.170835195778664,168
450,0.4,0.1,-0.406593679810376,0.199425774658065,-0.816692812483488,-0.0225115443785592,168
550,0.4,0.1,-0.0210552833046034,0.178938217664447,-0.378266504972803,0.333205931080635,168
650,0.4,0.1,-0.588152826706126,0.167227687586199,-0.908344691678905,-0.258884044262078,168
750,0.4,0.1,-0.416342266701754,0.156214499043875,-0.726864356589576,-0.111977680140991,168
350,0.4,0.125,-0.607702443251154,0.240893514492673,-1.07464401271859,-0.136839651063778,168
450,0.4,0.125,-0.428884280447353,0.201387382989563,-0.821972335191466,-0.0387206076680669,168
550,0.4,0.125,-0.536517954944819,0.192206338520273,-0.91948679904468,-0.161838395938916,168
650,0.4,0.125,-0.681878778778519,0.171678024699317,-1.0271558684522,-0.34331091891352,168
750,0.4,0.125,-0.78416128997889,0.15871619635899,-1.09545575540735,-0.476558610649329,168
350,0.4,0.15,-0.559876136400858,0.238273732069789,-1.03260684995473,-0.0938490261596824,168
450,0.4,0.15,-0.580983832086011,0.207730077902933,-0.996984101290831,-0.181749926799488,168
550,0.4,0.15,-0.41359632409765,0.177833894493164,-0.76652594885359,-0.0680094483971244,168
650,0.4,0.15,-0.653837947847651,0.171126718548227,-0.990215367994176,-0.316311647907014,168
750,0.4,0.15,-0.593478583066512,0.158279505407496,-0.901558765698983,-0.284661131266974,168
350,0.4,0.05,-0.14141243997011,0.22074257275794,-0.569092794070446,0.282237035756595,169
450,0.4,0.05,-0.063756663560854,0.198972211184943,-0.457498228378613,0.312613763692032,169
550,0.4,0.05,-0.347451170485056,0.176076152352574,-0.693604783453854,-0.00601177720962478,169
650,0.4,0.05,-0.299653000407742,0.163164009216777,-0.631959302484848,0.0179628239194322,169
750,0.4,0.05,-0.14724179036087,0.154686226442217,-0.438545354683417,0.156799700236153,169
350,0.4,0.075,-0.704421726485554,0.225738504086469,-1.16288739995279,-0.264800763904626,169
450,0.4,0.075,-0.574819718561964,0.197298015637718,-0.969080625281885,-0.185206369223218,169
550,0.4,0.075,-0.248013520809002,0.182061549751387,-0.600835047537214,0.105265140909371,169
650,0.4,0.075,-0.128190767893636,0.164780735877968,-0.457264927555843,0.200278902404298,169
750,0.4,0.075,-0.386612741217958,0.155597901482608,-0.698406119877205,-0.0886166361672965,169
350,0.4,0.1,-0.675405593944233,0.222970473465346,-1.11406087391994,-0.241894617658634,169
450,0.4,0.1,-0.294423190087477,0.200771358376888,-0.686166961596653,0.0907467131289053,169
550,0.4,0.1,-0.499048043387208,0.182584901018184,-0.859220489612553,-0.144101828763475,169
650,0.4,0.1,-0.640600905747321,0.174579559911405,-0.979607153782531,-0.304794640864145,169
750,0.4,0.1,-0.300007702957114,0.150686059830372,-0.597520030606278,-0.00151104857394907,169
350,0.4,0.125,-0.318352100866957,0.221425314633929,-0.745071997788165,0.126070527249957,169
450,0.4,0.125,-0.438266457412706,0.211454259284612,-0.841503488419107,-0.0154394789627053,169
550,0.4,0.125,-0.595665559081633,0.181189964503642,-0.952809514433118,-0.235641272895977,169
650,0.4,0.125,-0.874315917418824,0.175640332414865,-1.227424641553,-0.533394383095335,169
750,0.4,0.125,-0.355990092312398,0.154092538429169,-0.647638249089133,-0.0607500645036287,169
350,0.4,0.15,-1.00823304705693,0.250790226036912,-1.50754606437618,-0.519146406725781,169
450,0.4,0.15,-0.712202693535233,0.204173009565746,-1.10193858885836,-0.302271701029591,169
550,0.4,0.15,-0.864330309343086,0.181675848130467,-1.22525364270418,-0.515583284528421,169
650,0.4,0.15,-0.359831985648591,0.16633583791527,-0.684455683145505,-0.027955200211121,169
750,0.4,0.15,-0.698476840651379,0.153979374634609,-0.996529087903549,-0.401889863293094,169
350,0.4,0.05,0.0276455757755288,0.225488912758733,-0.417291298861483,0.481873197904752,170
450,0.4,0.05,0.0506639240417175,0.197522074648873,-0.335927531894988,0.440654358690491,170
550,0.4,0.05,0.0692125646043576,0.169917110531987,-0.264449797782696,0.400910511927099,170
650,0.4,0.05,0.0760608774991051,0.165977360885593,-0.252050094974908,0.405540654798287,170
750,0.4,0.05,-0.178483495588176,0.151060523041744,-0.470300070022059,0.119047362128881,170
350,0.4,0.075,-0.0938545410945387,0.224267923412437,-0.534404099611386,0.339324864906782,170
450,0.4,0.075,-0.172930996696125,0.199287015608865,-0.554379323682416,0.215829271979846,170
550,0.4,0.075,-0.492302560881698,0.181676287592205,-0.855548555358167,-0.142446945973425,170
650,0.4,0.075,-0.255002024035116,0.169196419484284,-0.588224690012314,0.0729581929993877,170
750,0.4,0.075,-0.350716763879268,0.154227903674203,-0.655481801111359,-0.0375038216179528,170
350,0.4,0.1,-0.794339499786173,0.229859786952791,-1.23833356106981,-0.361889572394079,170
450,0.4,0.1,-0.644164954014523,0.206507812732673,-1.05360818942806,-0.252010916360345,170
550,0.4,0.1,-0.622500961863093,0.189181469447087,-1.01280822852382,-0.257598667722961,170
650,0.4,0.1,-0.322506341412021,0.168244603031482,-0.645938535356623,0.00520101280725422,170
750,0.4,0.1,-0.412114677723676,0.151399864687407,-0.710843473396632,-0.125399659149409,170
350,0.4,0.125,-0.326488970901382,0.221154243526492,-0.771851868892864,0.101717378435347,170
450,0.4,0.125,-0.056993575500264,0.212031543138711,-0.475006390249301,0.351172336575559,170
550,0.4,0.125,-0.45833536167275,0.182169936710971,-0.828801751715913,-0.110784891999789,170
650,0.4,0.125,-0.884950826356095,0.174964262601345,-1.24118569860412,-0.5507311275597,170
750,0.4,0.125,-0.774816612109286,0.161065838957206,-1.08633756115215,-0.463856648723593,170
350,0.4,0.15,-1.00427270751159,0.239478301407619,-1.48965855773206,-0.535602292685473,170
450,0.4,0.15,-1.08149303789105,0.208871862846895,-1.49785633682248,-0.666465416595339,170
550,0.4,0.15,-0.795509673165753,0.186730743620917,-1.16480919304248,-0.43652933212101,170
650,0.4,0.15,-0.613577803034785,0.173158240377112,-0.953923438878904,-0.277901066355559,170
750,0.4,0.15,-0.703471606618765,0.163456583376362,-1.02319591994617,-0.376421457220718,170
350,0.4,0.05,-0.483550488146554,0.229782661972737,-0.946252197546036,-0.0293835865013157,171
450,0.4,0.05,-0.250271329099788,0.193238485397073,-0.62863277725747,0.126639254645043,171
550,0.4,0.05,-0.262019644482084,0.174223190051166,-0.604979463853941,0.0797489695566318,171
650,0.4,0.05,-0.175974516185694,0.165318834513574,-0.501521315166281,0.149077539316716,171
750,0.4,0.05,-0.0829014546553097,0.149048449098051,-0.369917722548526,0.203832723511852,171
350,0.4,0.075,-0.224722242943447,0.226129066349781,-0.657346603215483,0.220328756439911,171
450,0.4,0.075,-0.391329601835908,0.20222632871731,-0.796351926825356,0.00657652809816609,171
550,0.4,0.075,-0.14908622381261,0.171394224834175,-0.483225904932076,0.190946020991251,171
650,0.4,0.075,-0.495192083577442,0.164455989363903,-0.814431543470217,-0.168585735952523,171
750,0.4,0.075,-0.174630657365379,0.148262217357854,-0.467636413917595,0.107059326019323,171
350,0.4,0.1,-0.185120818370329,0.216935471327066,-0.615425291215807,0.246452330059659,171
450,0.4,0.1,-0.67722412668211,0.200044435818856,-1.06297302736945,-0.289784170508278,171
550,0.4,0.1,-0.389584294577718,0.176506482398725,-0.74609671577527,-0.0461467072487289,171
650,0.4,0.1,-0.481292844313751,0.161768995923189,-0.805151129166507,-0.172146582509004,171
750,0.4,0.1,-0.384868497207109,0.153747777691159,-0.686958796687711,-0.0857087078336296,171
350,0.4,0.125,-0.646263062430851,0.230777032694018,-1.11815172916851,-0.196848782589549,171
450,0.4,0.125,-0.637789861841558,0.201862233411782,-1.03862543630972,-0.239044875363385,171
550,0.4,0.125,-0.39039337364322,0.180476733432107,-0.741798900044591,-0.0418705999171338,171
650,0.4,0.125,-0.677012325658944,0.171648445223521,-1.00022382766265,-0.339725536141627,171
750,0.4,0.125,-0.537083483483044,0.154310814827615,-0.837371544345676,-0.243752627017852,171
350,0.4,0.15,-0.437624807085569,0.230747980805616,-0.882856883669584,0.0407923494946773,171
450,0.4,0.15,-0.866889559733923,0.217479076528263,-1.29799054185727,-0.446371719947998,171
550,0.4,0.15,-0.67647726308107,0.190618121824661,-1.0460008479452,-0.301661406722692,171
650,0.4,0.15,-0.583049797274236,0.170809346036718,-0.922250492946087,-0.250646821295465,171
750,0.4,0.15,-0.689652914576813,0.161796788379532,-1.00787103268105,-0.379193744426584,171
350,0.4,0.05,0.17127900816459,0.218182408531319,-0.255415951081313,0.591197700036277,172
450,0.4,0.05,-0.109402184167535,0.192397838089869,-0.493276655654812,0.26981024433443,172
550,0.4,0.05,-0.109626635306658,0.177197991973769,-0.448788295195688,0.242764165454447,172
650,0.4,0.05,-0.00495823864737244,0.162530112286418,-0.318957504589761,0.318485882432475,172
750,0.4,0.05,-0.0415898197385803,0.157529237545035,-0.343102288638478,0.268372824262673,172
350,0.4,0.075,-0.256600585646475,0.220273516780373,-0.683710332956937,0.180651287306497,172
450,0.4,0.075,-0.303124613696374,0.192101321737621,-0.6745479594203,0.0757839380296581,172
550,0.4,0.075,-0.357718171980209,0.181836868051509,-0.708809528925106,-0.00273549594065428,172
650,0.4,0.075,-0.350327945162512,0.162344777579478,-0.668107721362862,-0.0379019136068031,172
750,0.4,0.075,-0.2276643565639,0.15346375151982,-0.529588983110233,0.0794122620014525,172
350,0.4,0.1,-0.301324447209485,0.239004845529996,-0.780762528559737,0.160359231030181,172
450,0.4,0.1,-0.303541043204671,0.196697210074555,-0.692760734812581,0.0754982928283439,172
550,0.4,0.1,-0.23827183736531,0.180896842213248,-0.591414273695013,0.108279660136885,172
650,0.4,0.1,-0.288691628325759,0.16035257563983,-0.616309554660145,0.0216229162075648,172
750,0.4,0.1,-0.268286697879726,0.160997894095666,-0.594413814629004,0.0337430575809039,172
350,0.4,0.125,-0.589719847825886,0.23162031870425,-1.04309926513371,-0.128850675786665,172
450,0.4,0.125,-0.777209868951242,0.207346525967617,-1.17678900530265,-0.372953772466597,172
550,0.4,0.125,-0.641293204783694,0.181891417241943,-0.999948458621671,-0.286839330115792,172
650,0.4,0.125,-0.545385858363766,0.16620355356879,-0.87507825370668,-0.217946200097821,172
750,0.4,0.125,-0.59122186110209,0.159750154620111,-0.90221600725545,-0.285182864035235,172
350,0.4,0.15,-0.971777846347133,0.247229095580378,-1.45641067229899,-0.491663046241794,172
450,0.4,0.15,-0.400810244799334,0.205323017525572,-0.806377314562083,0.00320015387460761,172
550,0.4,0.15,-1.22970057806357,0.202328283327833,-1.6333370455719,-0.83382431041141,172
650,0.4,0.15,-0.805599259930073,0.1719189676765,-1.14548406256469,-0.476662495187248,172
750,0.4,0.15,-0.815536410881567,0.158740070900149,-1.13289405246156,-0.512011297357234,172
350,0.4,0.05,-0.232730909105892,0.221272967842371,-0.67164092559151,0.196374875060878,173
450,0.4,0.05,-0.300416764173634,0.191287605498142,-0.681876647831113,0.0628116375133704,173
550,0.4,0.05,-0.192936865883258,0.172052321672055,-0.533956341406679,0.135678906058672,173
650,0.4,0.05,-0.274903812766819,0.162783653708785,-0.596324684471533,0.0363063773072626,173
750,0.4,0.05,-0.46807176821927,0.151304683002327,-0.761872686602377,-0.17446945951934,173
350,0.4,0.075,-0.416726026891518,0.221871649572573,-0.843531693641229,0.0175115239934841,173
450,0.4,0.075,-0.236167382379594,0.194200419329044,-0.613028373664772,0.129014736426143,173
550,0.4,0.075,-0.236783172278686,0.175916879032645,-0.582787371980005,0.108987838359208,173
650,0.4,0.075,-0.291876508133184,0.154366613938812,-0.589951119899012,0.01417846438892,173
750,0.4,0.075,-0.264637982963225,0.153456170746385,-0.562833487179505,0.0333961427162794,173
350,0.4,0.1,-0.36809884000947,0.233352551700312,-0.820323016691868,0.0962758480984653,173
450,0.4,0.1,-0.49438606372097,0.198517776474078,-0.892883057706644,-0.112165856458087,173
550,0.4,0.1,-0.482150135221588,0.180462297907149,-0.851058593702223,-0.130167769210385,173
650,0.4,0.1,-0.381127571156444,0.163915095322446,-0.702918943953495,-0.0573651447545245,173
750,0.4,0.1,-0.411342627022042,0.148066642519794,-0.699786373600158,-0.11902760915696,173
350,0.4,0.125,-0.278480723273318,0.227817363181907,-0.72300427620052,0.169185010715053,173
450,0.4,0.125,-0.701587312007542,0.202415167725032,-1.10009914244049,-0.314595691025034,173
550,0.4,0.125,-0.675524986156531,0.186570404533377,-1.04584523499223,-0.316752528788256,173
650,0.4,0.125,-0.690180368120639,0.176676416066466,-1.03958489213606,-0.347232869992694,173
750,0.4,0.125,-0.429041655308797,0.159290328199124,-0.742303193411794,-0.120970401203617,173
350,0.4,0.15,-1.09897879062218,0.250310834530262,-1.58533363740169,-0.618126752635838,173
450,0.4,0.15,-0.830027652422801,0.202824586090398,-1.23149133304272,-0.440901897879966,173
550,0.4,0.15,-0.458420039823398,0.183050693872943,-0.820687751596426,-0.0937070161335389,173
650,0.4,0.15,-0.766960381626939,0.163592068380128,-1.08588052007681,-0.445089822403436,173
750,0.4,0.15,-0.671601171914572,0.161692945269878,-0.993932526991803,-0.351232017396432,173
350,0.4,0.05,0.0226901800067039,0.227953385749548,-0.413877146704559,0.483105740616042,174
450,0.4,0.05,-0.242783132628665,0.192754452199518,-0.615955144407906,0.132883569186682,174
550,0.4,0.05,-0.167265908955075,0.174262567529161,-0.504133427386586,0.179291150948114,174
650,0.4,0.05,-0.350434675951303,0.163823744022377,-0.677144498365628,-0.0299616093976257,174
750,0.4,0.05,-0.374163912683025,0.158220398132994,-0.692938776644087,-0.0709926678638136,174
350,0.4,0.075,-0.682765218815466,0.222852846607628,-1.12275452747309,-0.264147414272686,174
450,0.4,0.075,-0.541886114925921,0.197847277934195,-0.937723519387914,-0.162194121102957,174
550,0.4,0.075,-0.140822653113507,0.17067259106755,-0.475994499988354,0.201863008606974,174
650,0.4,0.075,-0.524960059842864,0.166840832003223,-0.85611444447729,-0.193379587959523,174
750,0.4,0.075,-0.318348667396042,0.153929303253624,-0.622947223342332,-0.0138603347189804,174
350,0.4,0.1,-0.31501462761045,0.223148833549984,-0.754935352482287,0.119792528761821,174
450,0.4,0.1,-0.351797622337914,0.196606565931307,-0.737660802140571,0.038558754250306,174
550,0.4,0.1,-0.535685785349805,0.18052618388667,-0.888598346659136,-0.185431560865648,174
650,0.4,0.1,-0.512346637604363,0.164491402882444,-0.836918890154233,-0.19048829875223,174
750,0.4,0.1,-0.638033524754522,0.158532016630513,-0.945471784651622,-0.337920266776399,174
350,0.4,0.125,-0.638297059112644,0.233208959567022,-1.08855341853698,-0.198075301288178,174
450,0.4,0.125,-1.03625527329719,0.201847688123904,-1.43583405971796,-0.638974245290923,174
550,0.4,0.125,-0.678545779051275,0.186380389562126,-1.05699574059935,-0.312011287858223,174
650,0.4,0.125,-0.85201724723679,0.176870895115918,-1.20855333866906,-0.509382503647107,174
750,0.4,0.125,-0.441197907352116,0.149996678048682,-0.741809577191441,-0.15650013595151,174
350,0.4,0.15,-0.888045697853619,0.230925623325917,-1.34741187900011,-0.454136376516125,174
450,0.4,0.15,-0.940249241262961,0.210831738877765,-1.36324388268138,-0.520025022023899,174
550,0.4,0.15,-1.23571244155412,0.196408374534211,-1.63425593628023,-0.851907535786983,174
650,0.4,0.15,-0.704948346421813,0.170932256157285,-1.03981136604206,-0.375226797724923,174
750,0.4,0.15,-0.691473370076774,0.155921773303453,-0.997784945554372,-0.377001154627049,174
350,0.4,0.05,-0.028576724903511,0.217092514871111,-0.453003607474844,0.399967159299042,175
450,0.4,0.05,-0.0144262072949379,0.190184858260977,-0.390452443295742,0.370558174654406,175
550,0.4,0.05,-0.395936151931635,0.180169177756073,-0.751095848690037,-0.0359957992304242,175
650,0.4,0.05,-0.161718554129209,0.163590128811094,-0.471462980010402,0.156196379763078,175
750,0.4,0.05,-0.128977692186518,0.148029176803616,-0.414015846313707,0.166739935432213,175
350,0.4,0.075,-0.692073998260902,0.226847105271788,-1.13393460411664,-0.239495102499274,175
450,0.4,0.075,-0.192891732153793,0.202394655327263,-0.591673902515798,0.209363772406996,175
550,0.4,0.075,-0.0977558172558556,0.180416299520626,-0.446423271679048,0.253875982229053,175
650,0.4,0.075,-0.561254874420861,0.167145291882465,-0.888418477864515,-0.216170680878023,175
750,0.4,0.075,-0.0126096614236599,0.153910476472488,-0.324139084400967,0.285975255107735,175
350,0.4,0.1,-0.483533717722607,0.228862530668812,-0.929786563378808,-0.0371424531143735,175
450,0.4,0.1,-0.64158843029692,0.200714921757551,-1.04169065566313,-0.241807257553741,175
550,0.4,0.1,-0.369815351437527,0.183258587272404,-0.735913205701124,0.00318386745753163,175
650,0.4,0.1,-0.462621076163208,0.162042627098073,-0.780200146495522,-0.141378233075612,175
750,0.4,0.1,-0.57065779847966,0.153146253779341,-0.860528041270512,-0.267708633244186,175
350,0.4,0.125,-0.397840237947728,0.220961889233076,-0.829180512858004,0.0325075930665692,175
450,0.4,0.125,-0.51582852491402,0.208067635038763,-0.925125644182897,-0.113641895864733,175
550,0.4,0.125,-0.569726948255595,0.185640756932691,-0.940865398330161,-0.200925965017035,175
650,0.4,0.125,-0.63481260611958,0.166734917638227,-0.965585189366645,-0.320694770226073,175
750,0.4,0.125,-0.464883986210067,0.152175669228956,-0.778856112190174,-0.157821892019406,175
350,0.4,0.15,-1.11971400729516,0.254652259284588,-1.61315334767096,-0.62990142477724,175
450,0.4,0.15,-0.521804124740394,0.206267373036012,-0.93010899201192,-0.125290706016505,175
550,0.4,0.15,-0.731029968338535,0.187880631380749,-1.10720489542018,-0.364668199242773,175
650,0.4,0.15,-0.432135541706588,0.166059796632554,-0.762530927645764,-0.0998399651449472,175
750,0.4,0.15,-0.415366488534445,0.15549117412142,-0.724467049108313,-0.115244714346465,175
350,0.4,0.05,0.101021340610969,0.221431330775972,-0.331175827642732,0.544385870953827,176
450,0.4,0.05,-0.134918571590696,0.192929613754476,-0.52236696091628,0.233131267718882,176
550,0.4,0.05,-0.377107540697804,0.176325873391556,-0.719630374267911,-0.0350908799458517,176
650,0.4,0.05,-0.359846200319934,0.165061155872643,-0.679653453969089,-0.0348838538801589,176
750,0.4,0.05,0.0769867171016252,0.151405751609888,-0.215388813787105,0.378977402761373,176
350,0.4,0.075,-0.48554243991279,0.2180836084217,-0.911448863503675,-0.0562596226953559,176
450,0.4,0.075,-0.486534735647836,0.199486332595404,-0.893337220905387,-0.0909420699766978,176
550,0.4,0.075,-0.215247504032154,0.174472436486229,-0.55765842612713,0.143279778245059,176
650,0.4,0.075,-0.173779795231895,0.16587125705099,-0.494328132077449,0.149646748965424,176
750,0.4,0.075,-0.152353346953437,0.147923513529815,-0.442607896643504,0.132709821925597,176
350,0.4,0.1,-0.470040840326389,0.223850726096637,-0.912160249928201,-0.0328017582375017,176
450,0.4,0.1,-0.543176042351287,0.199484251061376,-0.937224964251246,-0.163556514370036,176
550,0.4,0.1,-0.0615196038867736,0.178401865118741,-0.402969464338305,0.290902466887356,176
650,0.4,0.1,-0.499829123050324,0.169643700709137,-0.836192171058331,-0.16425093356633,176
750,0.4,0.1,-0.773608624955183,0.158637782843808,-1.08838409536577,-0.469402444623116,176
350,0.4,0.125,-0.95639425156844,0.239822765390513,-1.42530274047562,-0.484778292543882,176
450,0.4,0.125,-0.394203827285233,0.198178561024296,-0.796095880117854,-0.000893922961676622,176
550,0.4,0.125,-0.400898386731803,0.186371041654597,-0.769486067252936,-0.0333245998633627,176
650,0.4,0.125,-0.629235606810548,0.168301325215078,-0.959541135852697,-0.306070897293134,176
750,0.4,0.125,-0.69351631590269,0.159696810840893,-1.01551558852024,-0.38406839492959,176
350,0.4,0.15,-0.596872604896195,0.23552965457629,-1.07179753973195,-0.134194862995574,176
450,0.4,0.15,-0.392410904918069,0.201365609234636,-0.788816957222142,0.000649763062999937,176
550,0.4,0.15,-0.581611541151088,0.183996114971268,-0.947007835319855,-0.222029073734557,176
650,0.4,0.15,-0.770164026705707,0.169168144186831,-1.10827948110548,-0.447009720833436,176
750,0.4,0.15,-0.743603148195463,0.156450153427084,-1.04565685403965,-0.445016069845579,176
350,0.4,0.05,-0.0716667158890101,0.226214572370195,-0.50964593009677,0.371943764567984,177
450,0.4,0.05,0.0828338595641076,0.188937726407351,-0.283054463623447,0.454134301272609,177
550,0.4,0.05,-0.0685387415827227,0.181111150385763,-0.423834619979188,0.284758636523831,177
650,0.4,0.05,-0.219186144907011,0.16300510259895,-0.546196416285442,0.0919130251605879,177
750,0.4,0.05,-0.196740975356155,0.145617582302028,-0.473594198906809,0.0858325931445033,177
350,0.4,0.075,-0.34145871342052,0.225048159859019,-0.772686153442679,0.0960115490650906,177
450,0.4,0.075,-0.57609657012309,0.195064035486964,-0.962055155402551,-0.198303510114433,177
550,0.4,0.075,-0.105906331415785,0.181407630356177,-0.465489645907899,0.252957823330568,177
650,0.4,0.075,-0.436826862734502,0.166473222652438,-0.764293621803588,-0.103688260728953,177
750,0.4,0.075,-0.454658948772271,0.157285091551082,-0.760510247926187,-0.144434095314989,177
350,0.4,0.1,-0.23226130525289,0.220435366478969,-0.665167584434292,0.195057203516698,177
450,0.4,0.1,-0.275287589831601,0.200828285183827,-0.677046420282425,0.121550206629579,177
550,0.4,0.1,-0.467840491254406,0.176493069900856,-0.820967285754299,-0.133051621361666,177
650,0.4,0.1,-0.511485048233686,0.16799583241056,-0.840888427246989,-0.183953069106918,177
750,0.4,0.1,-0.531684882550421,0.147863084070794,-0.8055702538004,-0.23367678476295,177
350,0.4,0.125,-0.132902635980992,0.227728871963535,-0.575294318516156,0.292979551676399,177
450,0.4,0.125,-0.511520876826436,0.204080439175343,-0.909737345838737,-0.109716538634186,177
550,0.4,0.125,-0.857152119671239,0.186348968576016,-1.21799184787328,-0.479774560654877,177
650,0.4,0.125,-0.564242182428843,0.170076197429751,-0.89544187046185,-0.226773268168191,177
750,0.4,0.125,-0.621746637237001,0.154540870161199,-0.919355070500393,-0.31580130025432,177
350,0.4,0.15,-0.853792480549687,0.24268088204146,-1.35758780647515,-0.380639560199388,177
450,0.4,0.15,-0.779229545919751,0.201777470272808,-1.18146876896697,-0.391581817869779,177
550,0.4,0.15,-0.73397946079598,0.193209010073362,-1.11175843207193,-0.353858131501822,177
650,0.4,0.15,-0.635447595383253,0.16976002205679,-0.972352307890696,-0.313244656098585,177
750,0.4,0.15,-0.762275110876615,0.160229125828812,-1.08490615971531,-0.450682164826944,177
350,0.4,0.05,-0.593392379284503,0.228767066886213,-1.05144621449772,-0.155038792780523,178
450,0.4,0.05,-0.344189751250817,0.19430741417939,-0.730461800263145,0.0349734299692118,178
550,0.4,0.05,-0.0675997421573183,0.175709839375168,-0.416089128219424,0.282923493493373,178
650,0.4,0.05,0.0982231657517827,0.160801213213197,-0.209811248386157,0.412850857495557,178
750,0.4,0.05,-0.231207207272734,0.151235487376932,-0.515071681092194,0.0719701718011123,178
350,0.4,0.075,-0.438169035204068,0.22466901873406,-0.880987046933345,-0.00510272638692962,178
450,0.4,0.075,-0.201622904958218,0.19616015556354,-0.590381804797693,0.182088097959456,178
550,0.4,0.075,-0.140072342536595,0.179576992720812,-0.495301373774055,0.228240803794509,178
650,0.4,0.075,-0.16411758299902,0.168555243334391,-0.498521174426541,0.16617311694139,178
750,0.4,0.075,-0.218252013023458,0.152362913985646,-0.507858303933714,0.0706592440926443,178
350,0.4,0.1,-0.308096927137964,0.218335564094093,-0.734895795064,0.126994772617433,178
