"N","p1","delta","est","s.e.","q025","q900","q950","q975","index"
450,0.4,0.075,-0.0898997789563432,0.204312552320457,-0.499603841782754,0.170318877396936,0.246390463544196,0.306388807189274,87
550,0.4,0.075,-0.495310047528962,0.175138278590366,-0.843279185284151,-0.270633267878584,-0.211483010577191,-0.160716162156026,87
650,0.4,0.075,-0.486275567862479,0.162205288872828,-0.815422245515725,-0.276076317712441,-0.223216655005582,-0.176491242085038,87
750,0.4,0.075,-0.00129441335883293,0.154332375506829,-0.305037158012442,0.197018436295753,0.250990084454503,0.30589682071592,87
350,0.4,0.1,-0.530782628873898,0.22236354918487,-0.962137549830292,-0.246630516934078,-0.166736261703188,-0.101180732583337,87
450,0.4,0.1,-0.441371789720424,0.202615571008318,-0.829797407908842,-0.179331872461551,-0.108496404079638,-0.0469369869724045,87
550,0.4,0.1,-0.520257314026585,0.183026167858187,-0.887715653191135,-0.288525256467795,-0.222573775500231,-0.161589776460626,87
650,0.4,0.1,-0.720217895628022,0.176830200784678,-1.07100343578969,-0.488902870547378,-0.429576759090935,-0.374869723769476,87
750,0.4,0.1,-0.283929938132714,0.153596212172333,-0.594938477946402,-0.0864548074432091,-0.0354103954593841,0.0105046667793197,87
350,0.4,0.125,-0.617385317554712,0.22956041049841,-1.07091860322373,-0.319978365615443,-0.234235171694144,-0.157581770449969,87
450,0.4,0.125,-0.311162932176702,0.202423703106452,-0.703017408483287,-0.0526279532267749,0.0324397957787374,0.0973758198615915,87
550,0.4,0.125,-0.68712096404978,0.178153793530893,-1.04313272694502,-0.458516198173449,-0.394516935408129,-0.34565309383824,87
650,0.4,0.125,-0.610313064830949,0.174054190970669,-0.956316802082292,-0.385475583708105,-0.326622707896596,-0.279633299933754,87
750,0.4,0.125,-0.598069476714632,0.157811637816005,-0.899599285157746,-0.394953054716393,-0.331384730036928,-0.277638485340832,87
350,0.4,0.15,-0.696504774288434,0.225065970304364,-1.14413249208736,-0.404461671829299,-0.327902865331365,-0.264523104369839,87
450,0.4,0.15,-0.61945032257233,0.208530698202196,-1.01974001093408,-0.349547825780826,-0.274887583729075,-0.217953411379722,87
550,0.4,0.15,-0.777463776008378,0.184976901433314,-1.14000884786662,-0.546549547183102,-0.47922228815864,-0.410629343037708,87
650,0.4,0.15,-0.841708551931694,0.170724742715854,-1.17940370879275,-0.622666026862587,-0.565445282094399,-0.508063947732971,87
750,0.4,0.15,-0.72070988146124,0.166748292562027,-1.04877980745506,-0.506407319590942,-0.455489576918084,-0.402061789479404,87
350,0.4,0.075,-0.431057621785916,0.231095973186977,-0.884339980927948,-0.133288690775502,-0.0462037591878988,0.0229699064055163,88
450,0.4,0.075,-0.438332176102027,0.207215025873752,-0.839064852491796,-0.170725670681533,-0.0833181041082705,-0.0273250597152334,88
550,0.4,0.075,-0.400703567122845,0.176277832038846,-0.749482674833819,-0.172205018193167,-0.101045413102769,-0.0462634637181242,88
650,0.4,0.075,-0.450969671594894,0.16602928915882,-0.777729038411475,-0.240535096769293,-0.184453802341149,-0.118891069492392,88
750,0.4,0.075,-0.296726376398887,0.149268131791056,-0.592269063009981,-0.110499404150489,-0.05112958346706,-0.00227144937785268,88
350,0.4,0.1,-0.22885015858918,0.227975580624783,-0.681606053275248,0.0637802603295718,0.13803329162688,0.204095190623401,88
450,0.4,0.1,-0.55645374815673,0.194283063120576,-0.924997444208263,-0.304403133123992,-0.236938427632246,-0.179628869958653,88
550,0.4,0.1,-0.293539726396582,0.180566548373905,-0.637987294809214,-0.0629286709006538,0.00501379631022392,0.0606671506145531,88
650,0.4,0.1,-0.402627744293338,0.166442762533018,-0.732565092862916,-0.189805007655885,-0.132709148394084,-0.084608795175572,88
750,0.4,0.1,-0.323347904954941,0.155704549918369,-0.623061763469128,-0.124452244527143,-0.0717595525487366,-0.0221389919723851,88
350,0.4,0.125,-0.518126257699691,0.230871480716256,-0.972214003460315,-0.223218688753932,-0.140652329374024,-0.0715544726767269,88
450,0.4,0.125,-0.736748799018401,0.199855651057025,-1.13381918739847,-0.479170069048369,-0.404120878468181,-0.349350545256195,88
550,0.4,0.125,-0.482195661103541,0.181776554058257,-0.836153685508762,-0.249006790607797,-0.183303173544041,-0.133512777007469,88
650,0.4,0.125,-0.501597587135565,0.16631885613638,-0.833860036965022,-0.28553318185159,-0.229871104084161,-0.170313830191878,88
750,0.4,0.125,-0.333828814540791,0.15511259028059,-0.632872737519237,-0.130291454848551,-0.0799259843871521,-0.0369527600792246,88
350,0.4,0.15,-0.408653082480247,0.236718782773346,-0.881600475529188,-0.104635398045488,-0.0265758680812128,0.0513411940312742,88
450,0.4,0.15,-0.625464054143287,0.198964252783299,-1.01847055722662,-0.376666155489085,-0.301738529869689,-0.237726419691289,88
550,0.4,0.15,-0.899063476055179,0.188279826494857,-1.26929696323216,-0.659347810501871,-0.594408630616097,-0.546724309558416,88
650,0.4,0.15,-0.539813244359317,0.167983793110854,-0.862458682792994,-0.324338816695112,-0.263083883750376,-0.219040020829493,88
750,0.4,0.15,-0.614237208577403,0.162807631753056,-0.927325578040037,-0.40476463273078,-0.34602627770001,-0.294355447745986,88
350,0.4,0.075,-0.282712661364812,0.226286495086212,-0.736780033343326,0.0145155276537807,0.0861420415413872,0.145449747350774,89
450,0.4,0.075,-0.210783247283947,0.207396732035608,-0.60970375916709,0.0561148062791416,0.126858868054086,0.189805628900507,89
550,0.4,0.075,-0.253380223087563,0.175361974559863,-0.610035726591258,-0.0338238849378455,0.0393734984412736,0.0895825593946303,89
650,0.4,0.075,-0.0636126937001254,0.16167553146909,-0.388622573643256,0.142662061597887,0.200515265770557,0.243144132611528,89
750,0.4,0.075,-0.384223373500604,0.146523018560656,-0.669741286735118,-0.189090902049565,-0.139750203625667,-0.0957806906365741,89
350,0.4,0.1,0.0177789067275993,0.231017096387671,-0.439066142614165,0.315443452570747,0.404824191291167,0.478620180262619,89
450,0.4,0.1,-0.456370764148971,0.200776494270481,-0.8551965219389,-0.200967046941888,-0.126135879384996,-0.0619222367600375,89
550,0.4,0.1,-0.479932157733777,0.183234907668391,-0.849869941475513,-0.247795612443235,-0.182034156570672,-0.116039661091541,89
650,0.4,0.1,-0.515218073733996,0.168021960377285,-0.840033377474414,-0.298497608381562,-0.235227132564382,-0.189016438704779,89
750,0.4,0.1,-0.51026979755363,0.152950054741358,-0.807746161066765,-0.31375216196293,-0.260773602423179,-0.218392735635508,89
350,0.4,0.125,-0.659003510583568,0.219825575393088,-1.09312192751745,-0.381206702254388,-0.29169801789179,-0.21967442466875,89
450,0.4,0.125,-0.575088523276833,0.203498255376102,-0.978472722504423,-0.312230362033865,-0.239461588636312,-0.18158593708003,89
550,0.4,0.125,-0.673492165780237,0.177856787596777,-1.02748568000962,-0.444022383194759,-0.377929439474701,-0.324031165315775,89
650,0.4,0.125,-0.596791859494593,0.17484919347367,-0.945021545543774,-0.379541683866204,-0.309424849734467,-0.251464871756791,89
750,0.4,0.125,-0.483192986789887,0.1578775801791,-0.790237824565127,-0.282326911612277,-0.215631780980427,-0.17069340063695,89
350,0.4,0.15,-1.19939021710401,0.236200899932902,-1.66478210750203,-0.895355693951741,-0.813422084804317,-0.746680306717066,89
450,0.4,0.15,-0.749082280338287,0.20258496849787,-1.1512375567665,-0.495410742707507,-0.415775863786542,-0.362110350162879,89
550,0.4,0.15,-0.734527775108434,0.179620061939396,-1.1043580589049,-0.508277391762236,-0.448470986249612,-0.37937795824943,89
650,0.4,0.15,-0.391120296902482,0.166121923322387,-0.717219559446903,-0.173753236978101,-0.11758987162357,-0.0703251629566853,89
750,0.4,0.15,-0.771779604858731,0.162489604779582,-1.08697887614955,-0.561555087809539,-0.501186891740985,-0.450520654858307,89
350,0.4,0.075,-0.622090332805959,0.217869332264231,-1.05137217252477,-0.34297019849451,-0.265599208602461,-0.201052762051628,90
450,0.4,0.075,-0.144998293228703,0.198619897562131,-0.53737503551688,0.111811386377041,0.181139259338499,0.242822797122952,90
550,0.4,0.075,-0.402614261937241,0.183630219354989,-0.768424174743692,-0.17013595238274,-0.109208596731208,-0.0452240265714096,90
650,0.4,0.075,-0.3343375363456,0.162603220609815,-0.654192122162332,-0.130240081697074,-0.0689411201097883,-0.0156339626607468,90
750,0.4,0.075,-0.27065720428199,0.15390141043959,-0.572367182540441,-0.0708853009002436,-0.0246579524304334,0.0238326940087358,90
350,0.4,0.1,-0.570848799329254,0.226783424413557,-1.00798448882861,-0.282939730529681,-0.190356053540354,-0.128640866109177,90
450,0.4,0.1,-0.282080916104008,0.199886294408362,-0.675381195728406,-0.0243311416851643,0.0502691389147455,0.118636712316036,90
550,0.4,0.1,-0.391350508790037,0.178773284772387,-0.745102510889392,-0.165495695793403,-0.0948008260002124,-0.0397215323710206,90
650,0.4,0.1,-0.248633812465433,0.163263959368945,-0.567122204798083,-0.0401685297531791,0.0193483570203593,0.0688532248298646,90
750,0.4,0.1,-0.338562455236459,0.151670762698264,-0.632220302274414,-0.144982807052665,-0.0839782967314613,-0.0355827440989262,90
350,0.4,0.125,-0.575943838477681,0.226437245580168,-1.02810786801784,-0.287394563284706,-0.207229414167775,-0.130393314989864,90
450,0.4,0.125,-0.417425743440353,0.200483270121397,-0.817326075453092,-0.164545528372152,-0.0919194888286723,-0.0238086628333597,90
550,0.4,0.125,-0.484437579390829,0.183252996269172,-0.83992735162754,-0.251255264842133,-0.182851093018192,-0.118604655487984,90
650,0.4,0.125,-0.652192150162336,0.166818032916767,-0.994889099286317,-0.439006246790124,-0.384274557164445,-0.327351397719078,90
750,0.4,0.125,-0.682364443282603,0.158643721171434,-0.983312803470155,-0.473124723024852,-0.413569326346363,-0.362937862438238,90
350,0.4,0.15,-0.430369231165602,0.231497321254025,-0.886503763955366,-0.136215543048706,-0.048376792839401,0.0188966706798241,90
450,0.4,0.15,-0.907919094315106,0.205051327156412,-1.31221961604226,-0.649000633497048,-0.5756321284029,-0.516304882468053,90
550,0.4,0.15,-0.631302462885061,0.189172378919453,-1.00780191553391,-0.397398334429086,-0.320349198505288,-0.262868580025405,90
650,0.4,0.15,-0.872888658585078,0.172053576076233,-1.22087916384953,-0.653032854094813,-0.588058292857346,-0.54718773323056,90
750,0.4,0.15,-0.624474290701395,0.158859722584965,-0.940099186120974,-0.42308650409227,-0.364425421365077,-0.313168331189203,90
350,0.4,0.075,-0.473873992540308,0.220852797893626,-0.908354766952511,-0.191316894516446,-0.118712176232208,-0.0585355843299017,91
450,0.4,0.075,-0.318047788275779,0.186824946115137,-0.684769177658688,-0.0766081413422691,-0.00907824047979432,0.0467670311124246,91
550,0.4,0.075,-0.30559112731988,0.182828780535476,-0.668670181187662,-0.0754878663374492,-0.015144228231634,0.0467162697286315,91
650,0.4,0.075,-0.276162568836727,0.164251574557133,-0.601688932358066,-0.0639247748905099,-0.0060033084264851,0.0416074795177529,91
750,0.4,0.075,-0.392563601009437,0.147259818805541,-0.683967460294058,-0.206652759724441,-0.14888968971913,-0.097385589198121,91
350,0.4,0.1,-0.704371129809254,0.230825239053309,-1.15342150827462,-0.406638876477505,-0.318415708515575,-0.254164263001199,91
450,0.4,0.1,-0.742360064610782,0.19638290556208,-1.13450936979912,-0.496729600297461,-0.420169772988535,-0.356633807213855,91
550,0.4,0.1,-0.263166092434815,0.177756904222548,-0.620767300595734,-0.03829024608111,0.0257070296348611,0.0863739592197701,91
650,0.4,0.1,-0.492720839552379,0.162663843147014,-0.811799024382129,-0.284966888832148,-0.227097210477946,-0.18160935265115,91
750,0.4,0.1,-0.352408909005192,0.152542440111348,-0.64623763916336,-0.159745874037446,-0.101263832808194,-0.0525822855091246,91
350,0.4,0.125,-0.71047826636662,0.237536006739045,-1.17751940751266,-0.411055429838084,-0.329537163548302,-0.262144559046165,91
450,0.4,0.125,-0.635021477353096,0.202810789389992,-1.02553191664605,-0.370062722581722,-0.296147505231327,-0.241783948099963,91
550,0.4,0.125,-0.459143202135113,0.177698385960495,-0.811304024335662,-0.233867232372791,-0.169086808934064,-0.11218134490284,91
650,0.4,0.125,-0.651644986301867,0.168059809076133,-0.977916842612407,-0.437765864955796,-0.377156449191932,-0.322750660346473,91
750,0.4,0.125,-0.460618085471854,0.158188083048689,-0.773170013228578,-0.258505468994377,-0.207061417133991,-0.159163786209173,91
350,0.4,0.15,-0.888833854266033,0.238172468075434,-1.3460951303491,-0.576764213904291,-0.495993381321146,-0.422276385621101,91
450,0.4,0.15,-0.891785400694395,0.21824516650359,-1.32826036664989,-0.61394989007243,-0.535171078421307,-0.469526071227674,91
550,0.4,0.15,-0.981716632534833,0.192493592300085,-1.36672147349054,-0.738650160805984,-0.663758863824471,-0.600474555663622,91
650,0.4,0.15,-0.751348805452217,0.170751196634387,-1.08776370459772,-0.537083427997465,-0.474596731534339,-0.422765003540747,91
750,0.4,0.15,-0.469534619581872,0.162561661994936,-0.793393952574614,-0.262225123686864,-0.201425507179433,-0.154538504355834,91
350,0.4,0.075,-0.109802163736974,0.229940701806111,-0.560727262883333,0.187559692825403,0.267203265750699,0.329883793523176,92
450,0.4,0.075,-0.151789550016436,0.20469074683017,-0.559988042585398,0.109587438490758,0.18015596864452,0.252881244210594,92
550,0.4,0.075,-0.433426519012383,0.178335225781696,-0.778105539729278,-0.20714035875159,-0.135042338562898,-0.0837653135630468,92
650,0.4,0.075,0.0688784958940999,0.16455775914391,-0.261728212140608,0.276392331677047,0.337965228405076,0.385643911346165,92
750,0.4,0.075,-0.317642587781422,0.152688283281459,-0.617527796704354,-0.1225523855121,-0.0740499738530613,-0.0205856966552019,92
350,0.4,0.1,-0.6365233515499,0.232251363473613,-1.0963669513712,-0.336864695348225,-0.256610406867296,-0.192772760594953,92
450,0.4,0.1,-0.0515920710726873,0.20018550731106,-0.441702451604727,0.203273042079175,0.273434363978139,0.33698839481794,92
550,0.4,0.1,-0.551370145217544,0.185067854520744,-0.922825272007311,-0.315892730678236,-0.244871672353283,-0.199954172242047,92
650,0.4,0.1,-0.123180875242968,0.161126966182631,-0.446657361315235,0.0816570308711568,0.141491529767408,0.182104497051199,92
750,0.4,0.1,-0.3724046046586,0.152896246985294,-0.6674676932518,-0.17301660999002,-0.121580117173107,-0.0779846445334418,92
350,0.4,0.125,-0.742451930872222,0.23321359459054,-1.20038210569384,-0.448068612561124,-0.362786785044533,-0.300152681663482,92
450,0.4,0.125,-0.708887191235676,0.202159993524769,-1.09769911256785,-0.449015956129531,-0.366644629831721,-0.300875176547212,92
550,0.4,0.125,-0.834798884936321,0.177768731653988,-1.17873302122017,-0.608530082005653,-0.544632823040486,-0.488506435247198,92
650,0.4,0.125,-0.452238460472601,0.16437100186902,-0.77455703082472,-0.242005323260866,-0.18354811160955,-0.139227824253308,92
750,0.4,0.125,-0.565389104945781,0.157248237912597,-0.873475913255811,-0.362969162126786,-0.314740237711681,-0.266168018436993,92
350,0.4,0.15,-0.995944423703655,0.239666434599867,-1.46697405415796,-0.688441636709626,-0.605470129158504,-0.533660171411867,92
450,0.4,0.15,-0.625168235088209,0.211729079855593,-1.03638871939404,-0.353353770427034,-0.276415536862006,-0.215091477118872,92
550,0.4,0.15,-0.652199428062223,0.183995105883479,-1.0179120210552,-0.414099546249081,-0.353902426387013,-0.299894972710867,92
650,0.4,0.15,-0.718002497895676,0.174840095392071,-1.0698217596111,-0.498637199306392,-0.432115023452827,-0.378280200493211,92
750,0.4,0.15,-0.541852927516516,0.160234036049121,-0.8504409913631,-0.334387148173973,-0.280439589559076,-0.226846949669808,92
350,0.4,0.075,-0.421281189401112,0.22365379160462,-0.853620890093011,-0.133947945164904,-0.0554533406987805,0.00825848053151164,93
450,0.4,0.075,-0.145691029391305,0.200012475126014,-0.534130722305067,0.107647643456479,0.182339372000262,0.248299426307914,93
550,0.4,0.075,-0.201084529851489,0.178867642553256,-0.550592862295264,0.0315168826610277,0.10512421381151,0.148279233902195,93
650,0.4,0.075,-0.167968525428988,0.164331987188737,-0.489723603219335,0.0445554395486166,0.104597772519393,0.158643701100887,93
750,0.4,0.075,-0.478760805575663,0.153532749436373,-0.777384541624315,-0.281898913157277,-0.229642210967202,-0.181391966537949,93
350,0.4,0.1,-0.64272808006708,0.22945388996491,-1.10154532315813,-0.352525735574129,-0.2677087069345,-0.196302128930762,93
450,0.4,0.1,-0.77727914436716,0.208639033526647,-1.19191255266168,-0.511414305323048,-0.434118706160656,-0.358122134913357,93
550,0.4,0.1,-0.26206401450858,0.185120177347958,-0.628404408441129,-0.0263339493677199,0.0401465513843065,0.0995693932952972,93
650,0.4,0.1,-0.37174287431713,0.164145181469845,-0.699524730415432,-0.160981949305108,-0.104761675522676,-0.0514489005432548,93
750,0.4,0.1,-0.567320736331474,0.152820175269057,-0.865059114439962,-0.369721044262938,-0.314030556912005,-0.268247160731558,93
350,0.4,0.125,-1.00753844979313,0.237205591669785,-1.47841957062189,-0.704484800278756,-0.626562070031997,-0.557768731012464,93
450,0.4,0.125,-0.792702306958994,0.211370103679948,-1.20561848603099,-0.525951150487292,-0.452402869647946,-0.387231044763134,93
550,0.4,0.125,-0.719609166868848,0.191227321969406,-1.10749126974211,-0.474566006785413,-0.400505507796035,-0.344435686512928,93
650,0.4,0.125,-0.467991829499928,0.164960408478656,-0.79182318190504,-0.261025876138884,-0.201414886163268,-0.146006981274803,93
750,0.4,0.125,-0.584823304892778,0.153421211714429,-0.877074283609083,-0.384768894301996,-0.333378913196795,-0.282236694911869,93
350,0.4,0.15,-0.515244827666493,0.234005748560663,-0.988819590577759,-0.220437791231186,-0.134527417242142,-0.0624326648956024,93
450,0.4,0.15,-0.702448734543735,0.203416471222131,-1.10787884248933,-0.442158469278268,-0.376045842482883,-0.311964558313517,93
