"N","p1","delta","est","s.e.","QL","QU","index"
450,0.4,0.125,-0.354068049447505,0.206393134352285,-0.76172577569549,0.0283318209180494,93
550,0.4,0.125,-0.629869819460012,0.189612865255503,-0.995166455909978,-0.252019319351011,93
650,0.4,0.125,-0.58815837117467,0.167153707386848,-0.914976346746221,-0.266068916526095,93
750,0.4,0.125,-0.346275348835507,0.161802508422556,-0.665386351652191,-0.0263761832116178,93
350,0.4,0.15,-0.535163190992819,0.227685934745798,-0.981813402078238,-0.0831155219363404,93
450,0.4,0.15,-0.777991211314527,0.222872651053046,-1.22749835380943,-0.355559812531467,93
550,0.4,0.15,-0.770967791510382,0.189731409064993,-1.14995398600105,-0.404231116488063,93
650,0.4,0.15,-0.842444508054771,0.174888592184587,-1.18621464554855,-0.496338339886067,93
750,0.4,0.15,-0.929439809547056,0.158698565996922,-1.230963031193,-0.61844918772252,93
350,0.4,0.05,-0.454673886910571,0.222068325396069,-0.879594933296466,-0.0307199174513181,94
450,0.4,0.05,0.0751861493404781,0.198967891757787,-0.304870726402217,0.468530095355374,94
550,0.4,0.05,-0.138422409966231,0.17333226969011,-0.463852604105687,0.20314963396988,94
650,0.4,0.05,-0.336866962659075,0.164606503135418,-0.66486726000189,-0.0158132666445239,94
750,0.4,0.05,-0.0717448545828501,0.156471075607687,-0.375654075561538,0.235704150685742,94
350,0.4,0.075,-0.491854478583034,0.226768493489532,-0.926959303373294,-0.0503974979390735,94
450,0.4,0.075,-0.266004955941488,0.198151952785802,-0.663436010104109,0.110505726316273,94
550,0.4,0.075,-0.418866391562509,0.174772242728885,-0.776857611535843,-0.0750103772460132,94
650,0.4,0.075,-0.454333428654678,0.16560159096576,-0.782376406776289,-0.133477120539828,94
750,0.4,0.075,-0.413329308214372,0.155212344386615,-0.719279075787628,-0.116500020431898,94
350,0.4,0.1,-0.451790739696188,0.23088005363299,-0.912459436927845,-0.000795007442189869,94
450,0.4,0.1,-0.46312435636126,0.2031135257862,-0.88577269913336,-0.0693480405430144,94
550,0.4,0.1,-0.416925866485177,0.178006345671795,-0.7563257991195,-0.0684628711158086,94
650,0.4,0.1,-0.385832772907708,0.171584274720705,-0.72148685518908,-0.0428037670423045,94
750,0.4,0.1,-0.241058288724005,0.156047113560765,-0.544068043301636,0.0622640579539099,94
350,0.4,0.125,-0.572005770605097,0.230398578856163,-1.03354301386952,-0.1231567528453,94
450,0.4,0.125,-0.836604983673441,0.20321142506382,-1.23903529021193,-0.447689044565868,94
550,0.4,0.125,-0.494777301074988,0.183402304381727,-0.850610271189486,-0.12945072225642,94
650,0.4,0.125,-0.478928683694475,0.166831487272328,-0.809697046033377,-0.151820572035212,94
750,0.4,0.125,-0.428364663191954,0.155815368291739,-0.730549426444542,-0.123858061890866,94
350,0.4,0.15,-0.844574677506274,0.244405929558836,-1.33228287862629,-0.355007612206019,94
450,0.4,0.15,-0.770843312303062,0.210903797399043,-1.18011766194112,-0.360044168469264,94
550,0.4,0.15,-0.237841122572188,0.176790265523367,-0.58552559237549,0.107380680184261,94
650,0.4,0.15,-0.8352380380128,0.169629702872173,-1.17426576665788,-0.509407911134375,94
750,0.4,0.15,-0.652139166115933,0.159608000204728,-0.96688956601086,-0.342800551179533,94
350,0.4,0.05,-0.176182455617136,0.223945387042241,-0.604725164805385,0.264679767590156,95
450,0.4,0.05,-0.0470417730175808,0.19765032015545,-0.429267291731724,0.34928793023211,95
550,0.4,0.05,-0.225014216336314,0.179483414982841,-0.560749740617765,0.124780634773912,95
650,0.4,0.05,-0.152955405275577,0.165738427373769,-0.475933833959884,0.174032865972507,95
750,0.4,0.05,-0.342410012527282,0.149097594499248,-0.627468377643295,-0.0607317888969836,95
350,0.4,0.075,-0.193827737808502,0.225851820456662,-0.639439121885966,0.245675475400704,95
450,0.4,0.075,-0.147275150754397,0.199009587419808,-0.545845998933457,0.235788798063138,95
550,0.4,0.075,-0.441474352769914,0.17950626338838,-0.798330174311081,-0.0841579446455874,95
650,0.4,0.075,-0.1828922901188,0.161720724561407,-0.48696666750689,0.14484239778804,95
750,0.4,0.075,-0.354598990324294,0.151178478227295,-0.655557509539158,-0.0613594024029851,95
350,0.4,0.1,-0.256948439411731,0.230610101517858,-0.726122297364584,0.196451963539983,95
450,0.4,0.1,-0.525853575379583,0.207247762348565,-0.938448113049436,-0.112637063608165,95
550,0.4,0.1,-0.399760866524433,0.170849374362863,-0.734629355783126,-0.0554544091341295,95
650,0.4,0.1,-0.47231487264043,0.169807552590861,-0.806367714660706,-0.14096698719124,95
750,0.4,0.1,-0.509686896468154,0.159852876773349,-0.812706612839547,-0.199786700153002,95
350,0.4,0.125,-0.654560663708282,0.23991265726511,-1.11735893346813,-0.177555976516526,95
450,0.4,0.125,-0.502752264025805,0.209054244799989,-0.914269096747205,-0.0943817557436909,95
550,0.4,0.125,-0.6871733362653,0.18592316402642,-1.040520999458,-0.331959064560386,95
650,0.4,0.125,-0.655119809774259,0.168860050580514,-0.984760491208327,-0.332771062776957,95
750,0.4,0.125,-0.636346427803421,0.156491857791185,-0.94504761676419,-0.332760584836044,95
350,0.4,0.15,-0.686460549239843,0.23947818912227,-1.17273160264673,-0.228951823289881,95
450,0.4,0.15,-0.886227707725247,0.210485617252072,-1.29450936124853,-0.47547452859721,95
550,0.4,0.15,-0.818873812693562,0.186694750757202,-1.19422108319435,-0.456215719875843,95
650,0.4,0.15,-0.430455071265514,0.168451606863617,-0.76914429047643,-0.102151403511492,95
750,0.4,0.15,-0.79574306496217,0.156311662218606,-1.09813799452631,-0.487719925842852,95
350,0.4,0.05,-0.550686044796847,0.219321787495254,-0.978419702674276,-0.140861247799164,96
450,0.4,0.05,-0.0424046506294924,0.199407324219296,-0.444128494746178,0.344162469975062,96
550,0.4,0.05,-0.150100662863102,0.174598281818527,-0.485752024654607,0.189826516861001,96
650,0.4,0.05,-0.233038749934009,0.162172291878858,-0.553794703012177,0.0813174189246684,96
750,0.4,0.05,-0.349476255609625,0.154023075481701,-0.658979219471573,-0.0539573242694067,96
350,0.4,0.075,-0.124218374585206,0.228692919986377,-0.57742896062196,0.319217788624875,96
450,0.4,0.075,-0.617475738525081,0.200514542422649,-1.02256014290725,-0.231990254820189,96
550,0.4,0.075,-0.227588149190795,0.173639268716589,-0.567975023283856,0.106518229363332,96
650,0.4,0.075,-0.367851279404174,0.16094658662083,-0.685003497011376,-0.0533928816861696,96
750,0.4,0.075,-0.475393737477998,0.151137370362334,-0.776269459711631,-0.17943387402909,96
350,0.4,0.1,-0.383201887288307,0.231239676944804,-0.83789901683145,0.0700088741320711,96
450,0.4,0.1,-0.816537387946565,0.201509005272379,-1.21220560052116,-0.424895338396907,96
550,0.4,0.1,-0.555003728421396,0.183189288091311,-0.926573484529287,-0.190249862138921,96
650,0.4,0.1,-0.808532421292166,0.171452423998831,-1.1389777790917,-0.479539869651254,96
750,0.4,0.1,-0.36594492095235,0.156055720477828,-0.671937675759029,-0.0552952244525028,96
350,0.4,0.125,-0.894965971715125,0.233310197121937,-1.35320854768492,-0.437648550990052,96
450,0.4,0.125,-0.634443745193666,0.205849221896189,-1.04839743141517,-0.228452860113702,96
550,0.4,0.125,-0.512041034078166,0.185851275076771,-0.869583869211503,-0.142080405627082,96
650,0.4,0.125,-0.910088784258054,0.177021551762289,-1.26637305688855,-0.550007947702652,96
750,0.4,0.125,-0.443472048200968,0.158684157435138,-0.756693771308288,-0.136109080509761,96
350,0.4,0.15,-0.949785342344411,0.244844150167688,-1.43089742655936,-0.469927886850829,96
450,0.4,0.15,-0.640481457249564,0.21097265605174,-1.04938172189532,-0.231735151746988,96
550,0.4,0.15,-0.426334793164602,0.190401612067779,-0.796222956730765,-0.0579172804510557,96
650,0.4,0.15,-0.747864441783013,0.171904846936402,-1.08009001178756,-0.406114255994204,96
750,0.4,0.15,-0.548296641755435,0.154233945944599,-0.849739391444516,-0.24341803731861,96
350,0.4,0.05,-0.0671033908375863,0.218351642385195,-0.498148468272332,0.362072457695379,97
450,0.4,0.05,-0.363680550793781,0.195102014398928,-0.750648898203422,0.0253619991384049,97
550,0.4,0.05,-0.0647674188936699,0.177047568931796,-0.419336663300123,0.297285583645505,97
650,0.4,0.05,-0.39424514614538,0.161007160594508,-0.707066231254471,-0.0683766686058702,97
750,0.4,0.05,-0.310138479621776,0.151688668145264,-0.606614407859321,-0.0138633889166708,97
350,0.4,0.075,-0.46650537700071,0.229432102702975,-0.929264975187859,-0.00840574682948031,97
450,0.4,0.075,-0.325466124764126,0.19260583977287,-0.689571837478016,0.0489592584753313,97
550,0.4,0.075,-0.389998963141807,0.174204910848931,-0.731555827046711,-0.0507498261421345,97
650,0.4,0.075,-0.270380703835936,0.161743403579318,-0.592071035280363,0.0422794538346128,97
750,0.4,0.075,-0.416980781091658,0.148491929551087,-0.699273695497073,-0.12253483808276,97
350,0.4,0.1,-0.856562456495092,0.225330516453402,-1.29606395777873,-0.411585631658494,97
450,0.4,0.1,-0.370785316303207,0.197749706363699,-0.7526738878819,0.0248937497566895,97
550,0.4,0.1,-0.57325806047755,0.176982238260058,-0.927440079835848,-0.228475468979069,97
650,0.4,0.1,-0.242090113741252,0.166339766325137,-0.562167774687026,0.077394460554269,97
750,0.4,0.1,-0.293896642482388,0.146992551579276,-0.579346253247319,-0.00927349053886826,97
350,0.4,0.125,-0.467080576016244,0.231744242860513,-0.924976083925798,-0.0353027340797273,97
450,0.4,0.125,-0.60777746296395,0.199554329334275,-1.00262496819491,-0.206689392622494,97
550,0.4,0.125,-0.921783675441529,0.183821148237971,-1.28268302696436,-0.560193715166412,97
650,0.4,0.125,-0.553525029573789,0.16736652838264,-0.881514629174982,-0.226333141059558,97
750,0.4,0.125,-0.489443734295567,0.152154796417839,-0.790732248927906,-0.200498131049996,97
350,0.4,0.15,-0.698654868069449,0.239452976271351,-1.1762298064911,-0.233809666572079,97
450,0.4,0.15,-0.587251064830538,0.211418196232415,-0.993150280901571,-0.170241801563879,97
550,0.4,0.15,-0.536090307677681,0.18858105950291,-0.911968457923054,-0.165457625079593,97
650,0.4,0.15,-0.58408313911445,0.167403336773943,-0.905356356034709,-0.256791389148593,97
750,0.4,0.15,-0.585321401924187,0.160618657372366,-0.907220309539625,-0.274455943331765,97
350,0.4,0.05,-0.395691329632267,0.221892289572752,-0.828565231007312,0.0383588202403015,98
450,0.4,0.05,-0.401319529410307,0.192771142841047,-0.779070330860932,-0.0229119952492129,98
550,0.4,0.05,-0.214356638100163,0.175529100389784,-0.550491572344033,0.12367459804657,98
650,0.4,0.05,-0.262854609829064,0.158262852271502,-0.571326468112996,0.0431892976929705,98
750,0.4,0.05,-0.135305864219472,0.14911330267121,-0.427858550076359,0.150241104989715,98
350,0.4,0.075,-0.0212346427852011,0.222008099959274,-0.458440613618977,0.40320467110901,98
450,0.4,0.075,-0.370150151339175,0.203969506812924,-0.775303936649119,0.0294858825332055,98
550,0.4,0.075,-0.703201171549916,0.185274717892648,-1.06686354854766,-0.345047155681568,98
650,0.4,0.075,-0.540845089621778,0.166644670121088,-0.863743307086288,-0.210434433770091,98
750,0.4,0.075,-0.210727805344906,0.152452095827039,-0.509063317379515,0.0884724923978929,98
350,0.4,0.1,-0.458005994852443,0.224661419971081,-0.897833583237488,-0.0249217157233354,98
450,0.4,0.1,-0.0682813367030899,0.19543740792739,-0.451180765024088,0.323728044088921,98
550,0.4,0.1,-0.592028712811829,0.181831824257378,-0.95641452467222,-0.233550795178704,98
650,0.4,0.1,-0.518531240025051,0.172126389901709,-0.858882847182774,-0.174163572925901,98
750,0.4,0.1,-0.151399329797416,0.155769566954318,-0.455429383144316,0.151387939291249,98
350,0.4,0.125,-0.771126053524287,0.223312318167652,-1.21167393862179,-0.333814907083306,98
450,0.4,0.125,-0.601717325682841,0.214650470730417,-1.02351088322505,-0.193968115916524,98
550,0.4,0.125,-0.68189665279112,0.187124422607756,-1.05051007753605,-0.311977739022096,98
650,0.4,0.125,-0.753821011589652,0.167025074610438,-1.0791737533374,-0.426642318430079,98
750,0.4,0.125,-0.496698391300983,0.154244897334115,-0.791785818865889,-0.193438372362139,98
350,0.4,0.15,-1.00881784279957,0.2367700598088,-1.46544631083462,-0.548449791042927,98
450,0.4,0.15,-0.742053789575303,0.210138982520971,-1.14748229188437,-0.323739293260921,98
550,0.4,0.15,-0.856745415114575,0.18825566491301,-1.23687992872317,-0.494639910254816,98
650,0.4,0.15,-0.666741773212992,0.174160759346527,-1.00712526330158,-0.335369379144269,98
750,0.4,0.15,-0.746975466121112,0.154495264168066,-1.0567767529501,-0.45161225016098,98
350,0.4,0.05,-0.332323964265557,0.222507497657603,-0.77572756730881,0.103838323475117,99
450,0.4,0.05,-0.222604541521566,0.188668880596539,-0.597452317358273,0.141125669045099,99
550,0.4,0.05,-0.00476397194932141,0.175190915925969,-0.337458420360436,0.338020029557126,99
650,0.4,0.05,-0.349371564487049,0.162825369955536,-0.663096026761986,-0.0318452391790312,99
750,0.4,0.05,-0.314038144813752,0.157718669013622,-0.625029611049227,-0.00841471048595655,99
350,0.4,0.075,-0.0801834440502103,0.223132311610914,-0.519889440763189,0.359459710071239,99
450,0.4,0.075,-0.180722593132153,0.194809156342777,-0.569397881117383,0.204107896819294,99
550,0.4,0.075,-0.366782537085449,0.177075647678577,-0.70740123488204,-0.0123896620359044,99
650,0.4,0.075,-0.359795968463754,0.166025898020332,-0.689691654616381,-0.0291426286985104,99
750,0.4,0.075,-0.364989537360243,0.154904198386926,-0.667428115204805,-0.0653327706722519,99
350,0.4,0.1,-0.294752331958179,0.226593562577881,-0.739137605344563,0.154198789421055,99
450,0.4,0.1,-0.437067617988294,0.19786706439054,-0.834438790247154,-0.0579208291549852,99
550,0.4,0.1,-0.754791985138619,0.181237566585032,-1.11407908154271,-0.40626867399775,99
650,0.4,0.1,-0.396656060366432,0.163129414229524,-0.710611111678623,-0.0716132398936864,99
750,0.4,0.1,-0.184802834614292,0.153344556351483,-0.486487352968068,0.119516179730973,99
350,0.4,0.125,-0.437454785367021,0.228052046592599,-0.896149979143306,0.0129963420726801,99
450,0.4,0.125,-0.940336108594557,0.211142941033453,-1.35681580235201,-0.529071483735337,99
550,0.4,0.125,-0.482832898651553,0.18813885247,-0.844449680400848,-0.126216411377526,99
650,0.4,0.125,-0.670366889081122,0.163815263721124,-1.00149141154897,-0.358684828456981,99
750,0.4,0.125,-0.561962480810664,0.158346262481984,-0.874500057806267,-0.245476464710422,99
350,0.4,0.15,-1.04739266933257,0.25261959670983,-1.55281178847232,-0.562434227029693,99
450,0.4,0.15,-0.484461523227816,0.199588124468165,-0.885376665645508,-0.10361829663255,99
550,0.4,0.15,-0.422608741395974,0.188259718797194,-0.799969124842527,-0.0498204273686331,99
650,0.4,0.15,-0.963831528308195,0.178344670980857,-1.31771515387968,-0.617409338541183,99
750,0.4,0.15,-0.676586226114776,0.16031128179312,-0.992619428791713,-0.368015232927251,99
350,0.4,0.05,-0.229470809523236,0.220812888866066,-0.654107754742082,0.208390534744669,100
450,0.4,0.05,0.0200412287488596,0.196371269343766,-0.370451038537437,0.412373110012614,100
550,0.4,0.05,-0.458262465850227,0.181159589124321,-0.80984200993023,-0.106224232290922,100
650,0.4,0.05,-0.239438780658921,0.159385193432719,-0.558134177120149,0.0677747492136147,100
750,0.4,0.05,-0.149088134699143,0.147437508705676,-0.43215865829891,0.133661997052178,100
350,0.4,0.075,-0.535402201425215,0.222129514194232,-0.974492787719105,-0.097957179284439,100
450,0.4,0.075,-0.198472007503489,0.193445305263467,-0.580620529367436,0.171304997356041,100
550,0.4,0.075,-0.270274993573091,0.178028789647921,-0.61001247773021,0.083307686350191,100
650,0.4,0.075,-0.419055085500423,0.165166577625819,-0.738021299235507,-0.103883220439306,100
750,0.4,0.075,-0.149539319390997,0.149782559542102,-0.44104694722649,0.14307730414217,100
350,0.4,0.1,-0.29361537461478,0.217868792999887,-0.709271403508961,0.130289030572769,100
450,0.4,0.1,-0.556539354808438,0.198907469968581,-0.937309234953059,-0.177790563865018,100
550,0.4,0.1,-0.441356973955187,0.184642456258724,-0.807633788199325,-0.0818843895493953,100
650,0.4,0.1,-0.574221087788247,0.168324908925342,-0.901125027132327,-0.249311089828768,100
750,0.4,0.1,-0.941097454114422,0.158226535802929,-1.24980232196516,-0.633524717635972,100
350,0.4,0.125,-0.217147167006687,0.235167362344193,-0.67933000910775,0.241434660283433,100
450,0.4,0.125,-0.665644821122454,0.199645286542612,-1.0643104191517,-0.289517542285693,100
550,0.4,0.125,-0.712496045969141,0.18112231389522,-1.06439296419858,-0.364203599925816,100
650,0.4,0.125,-0.560825042606929,0.167997456248536,-0.895278100852183,-0.237319158533561,100
750,0.4,0.125,-0.472764510928859,0.151408421663045,-0.764074694808299,-0.180876666739046,100
350,0.4,0.15,-0.561520687840715,0.229728897462788,-1.00468266879726,-0.115836992337372,100
450,0.4,0.15,-0.7930498912347,0.206177253365134,-1.19544089104295,-0.385878477629499,100
550,0.4,0.15,-0.844427966216829,0.189070195111482,-1.20959621663961,-0.476814447696294,100
650,0.4,0.15,-0.709107194693207,0.172284833162577,-1.04671917520825,-0.370810025672585,100
750,0.4,0.15,-0.607841634062861,0.157304362375224,-0.913706930578402,-0.302245178706453,100
350,0.4,0.05,-0.122144844898723,0.220427940257629,-0.545610173099268,0.310611077725593,101
450,0.4,0.05,-0.201483699930646,0.199065012772819,-0.5832924416238,0.187122952180137,101
550,0.4,0.05,-0.209179366467327,0.177181249226164,-0.560955157128017,0.142432206195292,101
650,0.4,0.05,-0.291036177338241,0.162617590195819,-0.608559424996269,0.0246618740704535,101
750,0.4,0.05,-0.1526051870702,0.154354707469963,-0.458601861559983,0.149577942120297,101
350,0.4,0.075,-0.734157727335296,0.227983532585353,-1.1827522793024,-0.297959510572244,101
450,0.4,0.075,-0.362704360767032,0.201252421136097,-0.754900237104112,0.0340912690131741,101
550,0.4,0.075,-0.399575160026577,0.170640047632973,-0.733120846088402,-0.0608560813961742,101
650,0.4,0.075,-0.529981944459344,0.16102656410528,-0.844386890559622,-0.21869455320531,101
750,0.4,0.075,-0.24831513810964,0.150145238700533,-0.548161441842733,0.0417649182831421,101
350,0.4,0.1,-0.596331281388591,0.227771285532839,-1.0430681826486,-0.161839055317309,101
450,0.4,0.1,-0.618976365719921,0.203969242696352,-1.00974500232182,-0.216512877251461,101
550,0.4,0.1,-0.340188011091537,0.182273795998941,-0.705788523634323,0.0135127005367243,101
650,0.4,0.1,-0.401258762178529,0.165745477768547,-0.718686397984755,-0.0707898234346272,101
750,0.4,0.1,-0.32074803250941,0.151492865426981,-0.625023628650449,-0.0284851073536235,101
350,0.4,0.125,-0.615675767560102,0.232582566710261,-1.08176045569246,-0.151051397463131,101
450,0.4,0.125,-0.75149342784387,0.206848049377776,-1.15581601794765,-0.354092928424367,101
550,0.4,0.125,-0.658200704283453,0.185039471152801,-1.01504108716289,-0.301452702857029,101
650,0.4,0.125,-0.318869336753744,0.167081658981132,-0.641001068474196,0.00681651128309401,101
750,0.4,0.125,-0.408392226382085,0.153676089380867,-0.710372311607088,-0.105988122171415,101
350,0.4,0.15,-0.641393559306277,0.224953408566873,-1.09332787315445,-0.21515448373816,101
450,0.4,0.15,-1.19415662293524,0.209242204104591,-1.60932348952295,-0.789629051733626,101
550,0.4,0.15,-0.629358081392913,0.185997819407656,-0.993578056923414,-0.261473966334374,101
650,0.4,0.15,-0.684657412816927,0.170097707323365,-1.01918372057074,-0.349974499534738,101
750,0.4,0.15,-0.856886214210938,0.162335534970126,-1.17591329890061,-0.543131305401998,101
350,0.4,0.05,-0.42151516451498,0.220319211507777,-0.85680462577691,0.00943922890430022,102
450,0.4,0.05,-0.452351724172532,0.196338376088176,-0.826316591098524,-0.0552945915503408,102
550,0.4,0.05,-0.272893860307736,0.181900851742572,-0.628142432216728,0.0856508487292712,102
650,0.4,0.05,-0.00343268198445831,0.164422779991418,-0.320732554561626,0.326581093605855,102
750,0.4,0.05,-0.477691165495815,0.149662026988906,-0.770997286775416,-0.185772219908286,102
350,0.4,0.075,-0.274042595315962,0.217987518668956,-0.719717562701134,0.145382940429783,102
450,0.4,0.075,-0.726844102280489,0.191517288977941,-1.0925226836066,-0.34446572728553,102
550,0.4,0.075,-0.614002454005247,0.18035481851961,-0.970622285355341,-0.267135701281967,102
650,0.4,0.075,-0.0609014420161146,0.163948403147722,-0.372116879578164,0.268559747695497,102
750,0.4,0.075,-0.0612762333213669,0.154320907418839,-0.360847403412837,0.236663959121478,102
350,0.4,0.1,-0.424199899306841,0.231215223047114,-0.892987066459933,0.0343845418393649,102
450,0.4,0.1,-0.680557766315944,0.195953131256482,-1.06522203588055,-0.302384912686966,102
550,0.4,0.1,-0.856443230268383,0.187441990769418,-1.22791483990047,-0.488743006163395,102
650,0.4,0.1,-0.271917069631513,0.165981355313609,-0.594740856256484,0.0466930023614373,102
750,0.4,0.1,-0.142812881118805,0.155196436352232,-0.449612874111241,0.171037738788601,102
350,0.4,0.125,-0.722501692612236,0.222831908461831,-1.16598278119672,-0.298045260367917,102
450,0.4,0.125,-0.496066725497344,0.199460188534889,-0.906252150630377,-0.112857252771604,102
550,0.4,0.125,-0.296135540227056,0.178821935657496,-0.648799413508654,0.0560827647641267,102
650,0.4,0.125,-0.726361953448448,0.169297754991422,-1.05774342807099,-0.399408663026067,102
750,0.4,0.125,-0.792685553301411,0.153635583986027,-1.08979647470937,-0.49354350908323,102
350,0.4,0.15,-1.03750436664036,0.242601414681254,-1.5156070792983,-0.557252754450835,102
450,0.4,0.15,-0.781199961166703,0.206472362434791,-1.19061871080104,-0.379541199589138,102
550,0.4,0.15,-0.641269841825092,0.187422720422789,-1.00743804573319,-0.27747828933164,102
650,0.4,0.15,-0.996496211098784,0.179833467963023,-1.35806420615351,-0.65976907962749,102
750,0.4,0.15,-0.870462858496497,0.15434941497034,-1.17343867719992,-0.558440280250672,102
350,0.4,0.05,-0.208046348336755,0.221130349197203,-0.639379614972495,0.229259734237501,103
450,0.4,0.05,-0.385305189043334,0.197732571818716,-0.77399485607066,0.00127245500326114,103
550,0.4,0.05,-0.140499542036436,0.175489729816201,-0.479674226187344,0.21108063582013,103
650,0.4,0.05,-0.182746445504751,0.158998887534942,-0.48898391166511,0.134509473037498,103
750,0.4,0.05,-0.443411072871572,0.151228725966131,-0.739552950682755,-0.14110347670837,103
350,0.4,0.075,-0.251796712821695,0.218465789080147,-0.682812016931181,0.187179273471717,103
450,0.4,0.075,-0.169331507590541,0.196377970949965,-0.560214646158386,0.214368911898726,103
550,0.4,0.075,-0.270375143297099,0.179755346098058,-0.623004186531709,0.0853066616279359,103
650,0.4,0.075,-0.364875807030346,0.166368563136879,-0.696957158128948,-0.0453733518980586,103
750,0.4,0.075,-0.465583225707341,0.157505591894521,-0.77936437984975,-0.167330310346703,103
350,0.4,0.1,-0.429055391827225,0.229000293450593,-0.878886784939997,0.0175145593921781,103
450,0.4,0.1,-0.672926237998281,0.202427068915074,-1.08076374221338,-0.283983688447516,103
550,0.4,0.1,-0.469378121172853,0.178077251508343,-0.817177357223489,-0.12626462395808,103
650,0.4,0.1,-0.366335830674743,0.169608699287181,-0.698052753090515,-0.0360865066919399,103
750,0.4,0.1,-0.41959789627193,0.153365029692457,-0.726225524290958,-0.123817218455864,103
350,0.4,0.125,-0.772824623499926,0.232986504044816,-1.23710557564758,-0.304654434965983,103
450,0.4,0.125,-0.531919303134209,0.210723169030078,-0.950128865001609,-0.120270028905854,103
550,0.4,0.125,-0.446526433380305,0.184475744124886,-0.822102799146044,-0.0976957566954878,103
650,0.4,0.125,-0.685531253984813,0.173596000403238,-1.03784795853911,-0.350884459495044,103
750,0.4,0.125,-0.685052620097645,0.154797467329673,-0.985411718321728,-0.380208370479917,103
350,0.4,0.15,-0.832550696545795,0.236591964487248,-1.29444221867056,-0.379477134197329,103
450,0.4,0.15,-0.583027201633316,0.204345834007942,-0.96529759701673,-0.18040521813068,103
550,0.4,0.15,-0.806874615974737,0.198145695996969,-1.19345696871058,-0.422423989150191,103
650,0.4,0.15,-0.679805654167644,0.179783440819935,-1.03937266380062,-0.328278831431058,103
750,0.4,0.15,-0.905467089120962,0.1600065833659,-1.22346724669965,-0.600079234140446,103
350,0.4,0.05,-0.097421224091945,0.225222485284825,-0.52268953458682,0.349416454191972,104
450,0.4,0.05,-0.271852595876212,0.195631299159716,-0.654733009200969,0.111491711134476,104
550,0.4,0.05,-0.278265718608298,0.171333722686022,-0.623942053560688,0.0666362230671816,104
650,0.4,0.05,-0.122306713251815,0.159453920604239,-0.42527090847328,0.201008333124197,104
750,0.4,0.05,-0.0637061711997377,0.152330966900341,-0.359938225115587,0.237217926274949,104
350,0.4,0.075,-0.691263255175188,0.226042476190795,-1.13441825430096,-0.266964106423633,104
450,0.4,0.075,-0.436938867200706,0.200676791120435,-0.824524520618824,-0.060065349699923,104
550,0.4,0.075,-0.21827835828215,0.17659849597188,-0.560092124790257,0.124897187350777,104
650,0.4,0.075,-0.120592380010767,0.164515404865821,-0.447007850911144,0.212116976982794,104
750,0.4,0.075,-0.219105598955845,0.152963192743471,-0.52153578369302,0.0861315972889787,104
350,0.4,0.1,-0.548420946954668,0.231885103428494,-0.995574813063028,-0.0916700393105067,104
450,0.4,0.1,-0.316138297394442,0.201464462104523,-0.699532546829893,0.0838644958056732,104
550,0.4,0.1,-0.970401841033424,0.187994105300442,-1.34453697781065,-0.60298453588479,104
650,0.4,0.1,-0.419436191058729,0.16550875459734,-0.739612318791025,-0.104654655143449,104
750,0.4,0.1,-0.312469505624606,0.151692084172096,-0.619395364617869,-0.0198382995465005,104
350,0.4,0.125,-0.41084299935677,0.224063674807439,-0.846324937420778,0.0307169461231084,104
450,0.4,0.125,-0.932375045952749,0.205097425326216,-1.33211643802654,-0.529560528291476,104
550,0.4,0.125,-1.06163197921274,0.183731978577792,-1.4304330868049,-0.703393912623653,104
650,0.4,0.125,-0.68908933218221,0.1716192357308,-1.03546253593513,-0.368755322059243,104
750,0.4,0.125,-0.57923357230918,0.157048519075307,-0.880098110214395,-0.267363454950691,104
350,0.4,0.15,-0.722076112368931,0.231665319670593,-1.17732173271657,-0.261793893674297,104
450,0.4,0.15,-1.01263057274327,0.208374425033445,-1.41876392482154,-0.617985646302741,104
550,0.4,0.15,-0.448750559975681,0.182542059377276,-0.808169079680472,-0.0912889015464912,104
650,0.4,0.15,-0.849617915707985,0.170709104707378,-1.18499730341693,-0.518461446853377,104
750,0.4,0.15,-0.821942124412805,0.163026086729598,-1.13938250739715,-0.505258932257052,104
350,0.4,0.05,-0.171357799878997,0.225948485016616,-0.612411089605421,0.270977996481954,105
450,0.4,0.05,-0.120041661430371,0.196922318832731,-0.507279211355582,0.262314531901237,105
550,0.4,0.05,-0.360847583369181,0.173383286706657,-0.711707076422953,-0.0225620525913292,105
650,0.4,0.05,-0.225568253983434,0.159981786555733,-0.54786225299665,0.0758316734312695,105
750,0.4,0.05,0.014552558756713,0.151331643188184,-0.273450095579798,0.316400264677311,105
350,0.4,0.075,-0.246029997246819,0.223510596277955,-0.687635791615687,0.19773493132613,105
450,0.4,0.075,-0.132162052638853,0.199768084062943,-0.525575690293539,0.260976157354264,105
550,0.4,0.075,-0.435834428647822,0.17790747919305,-0.787936712150237,-0.0969305528272941,105
650,0.4,0.075,-0.293261491296892,0.16674829942879,-0.613818430767312,0.0368221944497497,105
750,0.4,0.075,-0.0314398635338443,0.159665165655079,-0.349851715718076,0.264395931105016,105
350,0.4,0.1,-0.387254454987451,0.232506738348083,-0.845096954547899,0.0781208989593436,105
450,0.4,0.1,-0.544412899515213,0.205892907966004,-0.943810814640746,-0.139954980755656,105
550,0.4,0.1,-0.579839387387985,0.177101940982838,-0.924659999412624,-0.246177320746833,105
