"N","p1","delta","est","s.e.","q025","q900","q950","q975","index"
550,0.4,0.1,-0.484370910582894,0.17641627771857,-0.830989173392129,-0.259436382551892,-0.198016517232244,-0.136775210046393,72
650,0.4,0.1,-0.215689097994367,0.163438432113367,-0.53850960447184,-0.00596287248790451,0.0564528821497371,0.103722121634224,72
750,0.4,0.1,-0.485750230470034,0.154792650611893,-0.787412928011895,-0.293043623972426,-0.23629268166008,-0.18913916295686,72
350,0.4,0.125,-0.626514114548504,0.228186492933913,-1.08183140667099,-0.334099505238451,-0.254002368322245,-0.185475574106876,72
450,0.4,0.125,-0.461516246344534,0.198497877968487,-0.848048278698482,-0.203610360924446,-0.131465211051465,-0.067648835544887,72
550,0.4,0.125,-0.599047444456299,0.189061575700691,-0.971029021092479,-0.360860347590453,-0.295169007855853,-0.235490036978358,72
650,0.4,0.125,-0.514422488534368,0.166065971080767,-0.845895869822922,-0.30628347251602,-0.242553163280045,-0.190707755234933,72
750,0.4,0.125,-0.565654243403409,0.159410697129909,-0.88837165754707,-0.363684677665849,-0.304769560123781,-0.255617188270579,72
350,0.4,0.15,-0.402481787247191,0.236632697104502,-0.857643629846577,-0.0924071671213132,-0.0107043482727333,0.0683740227437714,72
450,0.4,0.15,-1.179089034523,0.218164841409912,-1.60969266788913,-0.903265627971289,-0.815677993810127,-0.752641912267821,72
550,0.4,0.15,-0.513948664957809,0.188377714563213,-0.884677254653838,-0.273449548042297,-0.208723380004776,-0.149477005098051,72
650,0.4,0.15,-0.614124667001634,0.167900397721231,-0.948133739078263,-0.402477512575231,-0.34233742550934,-0.286230164834599,72
750,0.4,0.15,-0.923325442780738,0.166001835061077,-1.25122071572422,-0.711926586169481,-0.643986689405922,-0.592470299778326,72
350,0.4,0.075,-0.164331893568551,0.229913956990438,-0.613651414550841,0.136657437846599,0.222857455507809,0.282743015089616,73
450,0.4,0.075,-0.0731269321530818,0.195165626622672,-0.451373472502323,0.180204886697206,0.248389690322492,0.310321377604406,73
550,0.4,0.075,-0.452282609018861,0.177335341301067,-0.810046357753677,-0.223380436260994,-0.160383053226189,-0.112213632609488,73
650,0.4,0.075,-0.283478924777905,0.163823329971682,-0.608576210276382,-0.0797601834579386,-0.0133594242301827,0.0452511115870697,73
750,0.4,0.075,-0.338192473262997,0.153520749608663,-0.63869495211011,-0.141246792529338,-0.0858306365605893,-0.0377163982560171,73
350,0.4,0.1,-0.280905472176529,0.224227540793537,-0.711705439237081,0.00653500299489553,0.0791834848793917,0.170651978470917,73
450,0.4,0.1,-0.300471025401694,0.200131890554698,-0.68652959930801,-0.0430337149201682,0.0296207761797815,0.0945357286755662,73
550,0.4,0.1,-0.44504785235391,0.183222206017058,-0.799216483901468,-0.209880825327907,-0.147431640180884,-0.097698310790981,73
650,0.4,0.1,-0.327469863451616,0.156950717007793,-0.635130537293721,-0.123819515734213,-0.0648926945218425,-0.0183707643707106,73
750,0.4,0.1,-0.389789003448138,0.153837212542667,-0.69619668693509,-0.198748717487595,-0.136951795365163,-0.0877004228344877,73
350,0.4,0.125,-0.66257122144875,0.219164623200024,-1.08942556448893,-0.380885306596567,-0.3047616381634,-0.238092926730813,73
450,0.4,0.125,-0.357184849215313,0.202271637717464,-0.759730382896144,-0.105780262351663,-0.033944866997547,0.0311480487965413,73
550,0.4,0.125,-0.822780043167666,0.18754264099392,-1.19932307302467,-0.584358452361804,-0.520324618690161,-0.468504886902731,73
650,0.4,0.125,-0.217356037224184,0.171043064089955,-0.546652719711459,0.00339759109438678,0.066851208567321,0.11392116370721,73
750,0.4,0.125,-0.647650056987702,0.158977631669718,-0.975519732513263,-0.448738795953561,-0.393622341824149,-0.346239789080416,73
350,0.4,0.15,-0.97451033377767,0.234900546141387,-1.43500314655256,-0.672259443806744,-0.591293149090558,-0.526347728556369,73
450,0.4,0.15,-0.762989666124212,0.200063183734464,-1.14927396124164,-0.498622960453467,-0.433885329423557,-0.38590226895694,73
550,0.4,0.15,-0.506012610561762,0.183816853346626,-0.857532824800629,-0.273022695131804,-0.208259236277088,-0.13614201065281,73
650,0.4,0.15,-0.711892396741886,0.175955512996968,-1.05859315091757,-0.485046048987601,-0.42887190534066,-0.371254854357879,73
750,0.4,0.15,-0.540338724528502,0.154573099932138,-0.842776472918358,-0.345550937194179,-0.290971090687981,-0.236048760302009,73
350,0.4,0.075,-0.697052113737687,0.231275246253604,-1.14891796626945,-0.402151171354009,-0.314313597162023,-0.250076174258079,74
450,0.4,0.075,-0.599608370495036,0.196786775098808,-0.984907435811845,-0.348037293707381,-0.278052675914195,-0.214381383509462,74
550,0.4,0.075,-0.441976387019523,0.180716471338713,-0.793697346609163,-0.211232339876213,-0.151569064191956,-0.0946847067647175,74
650,0.4,0.075,-0.469579026550773,0.162750138176017,-0.794281395650954,-0.257262240902753,-0.198257814233612,-0.150554702190247,74
750,0.4,0.075,-0.207128842157422,0.149176713712062,-0.50638334614475,-0.0179896158759158,0.0380764949412521,0.0816226446415053,74
350,0.4,0.1,-0.559861285747763,0.23878682552708,-1.03115383221283,-0.258762359624574,-0.173588386859301,-0.0996877389743564,74
450,0.4,0.1,-0.220371961632344,0.194485954736157,-0.607354768173515,0.0290471204960409,0.094156174839588,0.15073292053597,74
550,0.4,0.1,-0.462030254805611,0.181682969067102,-0.816033529276753,-0.225602184565596,-0.159711566080785,-0.110243897790726,74
650,0.4,0.1,-0.385916686291879,0.163470103193684,-0.706934869580171,-0.180629186310233,-0.121540179938176,-0.0648512291857005,74
750,0.4,0.1,-0.343589843936027,0.154566439110161,-0.649119070742569,-0.147352475976387,-0.0870083786901416,-0.0330456420114128,74
350,0.4,0.125,-0.351115243043347,0.226500363368316,-0.796206185409761,-0.0663870686279653,0.0222971080037161,0.095595177776258,74
450,0.4,0.125,-0.808268022094977,0.202158166505534,-1.21101753259173,-0.557169626656019,-0.480044367962593,-0.412089882255222,74
550,0.4,0.125,-0.211217094121958,0.175565025396046,-0.556189737655614,0.0114093197488923,0.0719398228213117,0.131079764247296,74
650,0.4,0.125,-0.858123183451212,0.165024820262472,-1.18536206502894,-0.648899603303577,-0.592969781413118,-0.540092514800652,74
750,0.4,0.125,-0.430633228108973,0.160525771660754,-0.740022974184616,-0.223890956390715,-0.167129658220556,-0.125338713860568,74
350,0.4,0.15,-0.705526546912616,0.234264474625496,-1.16084153029019,-0.399460550750065,-0.309991545742092,-0.254563033837491,74
450,0.4,0.15,-0.424559233268513,0.200971529407662,-0.819517607327504,-0.167546879388694,-0.105646109958111,-0.0461838106598382,74
550,0.4,0.15,-0.775183617387856,0.190307289564895,-1.15556768084383,-0.539005771328176,-0.472165340080607,-0.409829780117775,74
650,0.4,0.15,-0.552538852056215,0.168860926171687,-0.889361197410399,-0.342875533535146,-0.274266499143788,-0.210197860971896,74
750,0.4,0.15,-0.828187398569744,0.157730973509455,-1.14704681252645,-0.627399949039642,-0.569442264383046,-0.52772022460564,74
350,0.4,0.075,-0.47349550813071,0.224908060211159,-0.919302050563167,-0.1848881971896,-0.0999746283293437,-0.037148456838384,75
450,0.4,0.075,-0.375775475311034,0.200838786040398,-0.774978543038792,-0.115768789879386,-0.0425573875935328,0.0149280665326255,75
550,0.4,0.075,-0.0183150322050559,0.187968463757867,-0.39384845521862,0.222619987899123,0.292584144703206,0.353224216231396,75
650,0.4,0.075,-0.269122846669734,0.165487995240503,-0.596650638059694,-0.0579575311895323,0.00128021038219969,0.0617023372962997,75
750,0.4,0.075,-0.365496865321014,0.15206748435931,-0.668812408120711,-0.173832502698318,-0.120851499694398,-0.0760022099701274,75
350,0.4,0.1,-0.566838606842141,0.22011803908073,-0.995886292739608,-0.287391357282813,-0.209631963294345,-0.14919659803648,75
450,0.4,0.1,-0.34472567426781,0.201169200380992,-0.746065977908639,-0.0898417349990794,-0.0155255199387437,0.0501009412798117,75
550,0.4,0.1,-0.731394933696529,0.179669147237647,-1.08137908310389,-0.50715616758389,-0.430502152388066,-0.371950476881906,75
650,0.4,0.1,-0.422794708774699,0.163920341766089,-0.748109433171919,-0.213461937952689,-0.159146696581701,-0.103323419800591,75
750,0.4,0.1,-0.408819019015888,0.153644414387469,-0.701811446594147,-0.211821756054547,-0.158956510901778,-0.106338085930365,75
350,0.4,0.125,-0.62773748424892,0.218281228521336,-1.06669656147239,-0.352411417112416,-0.273416790025797,-0.219345618997834,75
450,0.4,0.125,-0.324827291589747,0.199476168659751,-0.732128442086113,-0.068264448578722,0.00341249816213601,0.0592280296621313,75
550,0.4,0.125,-0.406469085699569,0.192581572696871,-0.782134515472155,-0.160162571212288,-0.0918914329538978,-0.0170639347582224,75
650,0.4,0.125,-0.626910147883024,0.173308534714293,-0.971325098887329,-0.410301635938026,-0.344812171156581,-0.291969793827634,75
750,0.4,0.125,-0.557172347849742,0.158311749064559,-0.867008077346329,-0.351575536456103,-0.298422248772923,-0.249644842144398,75
350,0.4,0.15,-0.268919572031663,0.233454191810458,-0.724016661870607,0.0392366573977947,0.105250561739594,0.174975386901984,75
450,0.4,0.15,-0.893688123331786,0.199839729910736,-1.28699970695846,-0.634879559954417,-0.570289365320986,-0.513224351452783,75
550,0.4,0.15,-0.717939274469391,0.182538070703644,-1.07394202309479,-0.483499640697545,-0.421106735264291,-0.367137870284656,75
650,0.4,0.15,-0.66704222093935,0.172956187911558,-1.00302845015942,-0.443143330541076,-0.379030343550507,-0.322574953328052,75
750,0.4,0.15,-0.798801505433927,0.156695928365339,-1.10631703954522,-0.600281829775247,-0.540578672951284,-0.490299188032392,75
350,0.4,0.075,-0.433634750998782,0.22426721301663,-0.878716515202177,-0.143067880082385,-0.0617980006130047,0.0130196444028977,76
450,0.4,0.075,-0.828068447373586,0.207963122332639,-1.23196257001723,-0.56544054936419,-0.482795534189432,-0.418001276198486,76
550,0.4,0.075,-0.154603917428306,0.180964532255641,-0.503291814136071,0.0731880598368403,0.143671492403574,0.201307454026519,76
650,0.4,0.075,0.0523781272767366,0.158256024235235,-0.258332144904345,0.254732003967804,0.319141526709472,0.364181714474232,76
750,0.4,0.075,-0.263641191543228,0.156473170550941,-0.574183844038197,-0.0667470662686506,-0.00939756865978158,0.0388405980222532,76
350,0.4,0.1,-0.429917653368648,0.229294921762266,-0.882156124143211,-0.136546438995849,-0.0486840237003614,0.0194734108701007,76
450,0.4,0.1,-0.00490553599148022,0.193296650691424,-0.374313803820079,0.238028686130649,0.316568640868313,0.377906614022681,76
550,0.4,0.1,-0.454075225887628,0.184209135276833,-0.82466894791159,-0.215922665748984,-0.147872145961594,-0.0989064598670256,76
650,0.4,0.1,-0.578431249758365,0.1642063321967,-0.899955529866344,-0.368523783810762,-0.306857657357523,-0.255465386893226,76
750,0.4,0.1,-0.156188053719362,0.153209169654094,-0.466924807044326,0.0363969711782866,0.0911368594639047,0.140389602852377,76
350,0.4,0.125,-0.58944109820309,0.235196960831309,-1.05854002138512,-0.289543402037838,-0.205393554424617,-0.13666992853677,76
450,0.4,0.125,-0.413695263164289,0.212772318821374,-0.830913387863922,-0.142950324752126,-0.0660269472716095,0.00388167658412723,76
550,0.4,0.125,-0.495592691492457,0.184692148900369,-0.86663199694368,-0.261164620871576,-0.189424320384442,-0.132738375740749,76
650,0.4,0.125,-0.499777904309822,0.169143722310481,-0.823387444943884,-0.283057732363552,-0.215655405890747,-0.169579362436377,76
750,0.4,0.125,-0.456411100570969,0.153732825724966,-0.757802913111397,-0.256716023934694,-0.200004874570347,-0.15308491403301,76
350,0.4,0.15,-1.02368095227279,0.234795061209673,-1.48390554854803,-0.724196882273209,-0.650799665096502,-0.580163772544238,76
450,0.4,0.15,-0.863833861501473,0.207968467787493,-1.27614655152223,-0.59655529393819,-0.526533993044171,-0.450481830078657,76
550,0.4,0.15,-0.800739969990138,0.185771686361603,-1.16318310361462,-0.561326194784771,-0.493083853953967,-0.431930420854014,76
650,0.4,0.15,-0.619482652589059,0.166469481858663,-0.943845945289911,-0.404202486572886,-0.342000598577496,-0.2929496229957,76
750,0.4,0.15,-0.806273054800764,0.160603325741537,-1.11259517325492,-0.603502305145366,-0.550005576435976,-0.493879684362383,76
350,0.4,0.075,-0.335812473275319,0.220472723705884,-0.759847795987971,-0.0523879923418442,0.0306172428085566,0.102098709102213,77
450,0.4,0.075,-0.374922492199144,0.193289705885974,-0.756091966706241,-0.126633537169265,-0.0505557912478447,0.00801413138663414,77
550,0.4,0.075,-0.433531279514298,0.176873328931127,-0.777007961321403,-0.208220871839535,-0.140567709142318,-0.0908933184175224,77
650,0.4,0.075,-0.51542959140092,0.165611672892165,-0.843853840955635,-0.301867745351117,-0.247276523465396,-0.194239505189286,77
750,0.4,0.075,-0.492467342955918,0.153736849901041,-0.795217754402034,-0.29755012138229,-0.243312992768631,-0.185853541850411,77
350,0.4,0.1,-0.421910345133487,0.227265148080194,-0.873187956507836,-0.128945477299381,-0.0517656043145022,0.0132195140652087,77
450,0.4,0.1,-0.233471640417399,0.199197674156567,-0.629898062303437,0.0173884938586436,0.0973502365742472,0.161032903609169,77
550,0.4,0.1,-0.542413747313016,0.189666491309156,-0.907112401026928,-0.297491195883293,-0.234866121312312,-0.17046106730251,77
650,0.4,0.1,-0.36517405942307,0.170156399955154,-0.698092874237062,-0.146588995771073,-0.0826187383986998,-0.0269738505092837,77
750,0.4,0.1,-0.545566940972478,0.161118255667776,-0.858609099693005,-0.340151979830895,-0.281883077229762,-0.231318339112859,77
350,0.4,0.125,-0.446714339197343,0.226898972105483,-0.894938177577573,-0.156507574378809,-0.0737537601344313,-0.00877798636766076,77
450,0.4,0.125,-0.766706508398051,0.205989952030294,-1.16642092133948,-0.505603712348971,-0.4357629060643,-0.373725497779716,77
550,0.4,0.125,-0.161203922216445,0.186496883631842,-0.532645570113748,0.0741671643347451,0.141483949169837,0.189404851709843,77
650,0.4,0.125,-0.643995179845144,0.166885961361026,-0.979636536176515,-0.427223697619227,-0.37222003870249,-0.322797328707297,77
750,0.4,0.125,-0.854204256783198,0.154870930037266,-1.15357141105746,-0.652752135789347,-0.597260166728264,-0.549373491684858,77
350,0.4,0.15,-0.867895541191164,0.233330123535185,-1.33584063593329,-0.56987135639625,-0.478551305767038,-0.416722264548496,77
450,0.4,0.15,-0.874267039121901,0.200288652487938,-1.27070290191494,-0.619890808880341,-0.546168273352225,-0.486902286694642,77
550,0.4,0.15,-0.184486728861933,0.180688267332836,-0.537557130511478,0.050333608032351,0.115992698419335,0.171163876912745,77
650,0.4,0.15,-0.969955070983302,0.175953067965466,-1.32061060076297,-0.743844195999718,-0.680600713965908,-0.633603742496708,77
750,0.4,0.15,-0.687748873990524,0.159941051578203,-0.989054584750199,-0.482063745082447,-0.425815541780919,-0.377293195884994,77
350,0.4,0.075,-0.473381419209453,0.226524094032972,-0.924247945939543,-0.178634775578535,-0.100314760206987,-0.0300143289954304,78
450,0.4,0.075,-0.467775564585728,0.201828260259348,-0.857596198359465,-0.206219455350454,-0.135685220506217,-0.0742931402071663,78
550,0.4,0.075,-0.157484095953376,0.175927855899737,-0.51093751455405,0.0667060249078491,0.127148386538756,0.181693093786345,78
650,0.4,0.075,-0.335311370526288,0.163473274794367,-0.655941949198976,-0.127616067978971,-0.0624935013957645,-0.0104134968026878,78
750,0.4,0.075,-0.381802920952446,0.148944801926591,-0.673079944691654,-0.188269376633782,-0.14193825190109,-0.0985437635946289,78
350,0.4,0.1,-0.455616753138157,0.225390565521437,-0.901078297735278,-0.164035447145844,-0.0820869422071517,-0.0239590832731347,78
450,0.4,0.1,-0.62600366838904,0.201199999830237,-1.02850254507088,-0.372683163724968,-0.292205564770027,-0.219626628251289,78
550,0.4,0.1,-0.385691555034216,0.18109071458514,-0.744108362974679,-0.15423625724334,-0.0960006383000188,-0.0434461791595361,78
650,0.4,0.1,-0.44037171847174,0.168171352969785,-0.769500542278397,-0.218599446938366,-0.15784956797781,-0.1148835467215,78
750,0.4,0.1,-0.593150045825754,0.152724882337634,-0.900824826604744,-0.399252566676072,-0.340041211494616,-0.292833228226732,78
350,0.4,0.125,-0.581163672917336,0.23407654881364,-1.04772132494609,-0.285110113988712,-0.194912051445477,-0.112781525165611,78
450,0.4,0.125,-0.866116971261322,0.209213047974359,-1.26395295942792,-0.599589579879793,-0.523277264882366,-0.455421204076857,78
550,0.4,0.125,-0.54885294292792,0.188073920368758,-0.916154308545827,-0.305342063663235,-0.237270330467678,-0.177277140710545,78
650,0.4,0.125,-0.334328250651434,0.167770503839416,-0.660458418584339,-0.124078895427926,-0.0659241316558612,-0.00432490480684916,78
750,0.4,0.125,-0.919571771627227,0.160758806157687,-1.24401030174252,-0.714133556554108,-0.652921787497406,-0.602712182184372,78
350,0.4,0.15,-0.838330964465782,0.236260000313393,-1.31613961350267,-0.536556929152692,-0.444437955114618,-0.378447399258327,78
450,0.4,0.15,-0.669681152858858,0.204738226319923,-1.07133110501467,-0.406507566380965,-0.336314863220886,-0.268866373782863,78
550,0.4,0.15,-0.718347330689385,0.188431976595573,-1.08233694086958,-0.477583137657796,-0.40990381186632,-0.350033656111691,78
650,0.4,0.15,-0.746315720092388,0.168808664358372,-1.07445493134668,-0.529907998186921,-0.472582305113492,-0.410668784089708,78
750,0.4,0.15,-0.375223995492279,0.156506383483435,-0.68208327917361,-0.172290644728899,-0.11407969849625,-0.071307926570093,78
350,0.4,0.075,-0.439434599104274,0.225892144846759,-0.886974795262727,-0.149293225105513,-0.0768533500586792,-0.00502895450970601,79
450,0.4,0.075,-0.498780564812986,0.193728810541823,-0.884738680001815,-0.252418824325709,-0.175430992016137,-0.114252155371346,79
550,0.4,0.075,-0.20683583475025,0.181471815723803,-0.566210650879195,0.0220280254964473,0.0914676562075407,0.148935925868456,79
650,0.4,0.075,-0.534752901606065,0.163524849093122,-0.842727579071613,-0.323818758016841,-0.265064339201575,-0.217129228875039,79
