"N","p1","delta","est","s.e.","QL","QU","index"
450,0.3,0.05,-0.0251395274369809,0.220876681873783,-0.452794969037409,0.412382522684285,26
550,0.3,0.05,-0.606996662526123,0.206265851018166,-1.00741478403315,-0.210396895577571,26
650,0.3,0.05,-0.362727305769672,0.173668437424927,-0.704222452075419,-0.0254220343485402,26
750,0.3,0.05,-0.523586545132667,0.163181251760898,-0.844847450971968,-0.201817933803596,26
350,0.4,0.05,-0.449732292525045,0.22472738994876,-0.891023445448552,-0.0118574577446506,26
450,0.4,0.05,-0.00716930230049819,0.191893092267284,-0.382190189604666,0.374963570774853,26
550,0.4,0.05,-0.177474186980286,0.17719999235605,-0.524459566170268,0.16572025018281,26
650,0.4,0.05,-0.100785871723668,0.166410287881082,-0.418082506089527,0.230100572977493,26
750,0.4,0.05,-0.458328155030081,0.156375124859261,-0.766845957037122,-0.14359421963985,26
350,0.5,0.05,0.119336804824069,0.216744929309626,-0.310649406865307,0.527675095654118,26
450,0.5,0.05,-0.331468900461292,0.187913906058254,-0.69484617619424,0.0417741768351716,26
550,0.5,0.05,-0.339578419689565,0.171004682289596,-0.679105731491669,-0.0108429637636787,26
650,0.5,0.05,-0.407704034394485,0.158717678668956,-0.723647465953092,-0.0982842654083727,26
750,0.5,0.05,-0.441612867424907,0.147599731816095,-0.732119889798037,-0.158029338921205,26
350,0.1,0.075,-1.6236100972054,0.555271995896817,-2.7666863815134,-0.597176268374103,26
450,0.1,0.075,-2.24247212225634,0.606973158288691,-3.529073610666,-1.13858179379817,26
550,0.1,0.075,-1.61123003791198,0.458028711323281,-2.56421111153551,-0.762610231410945,26
650,0.1,0.075,-1.44936977570639,0.36450633466495,-2.18712714176763,-0.749282092911396,26
750,0.1,0.075,-1.38114774623287,0.345556586022665,-2.08385281767206,-0.737287868541335,26
350,0.2,0.075,-0.606607795273273,0.30247623354343,-1.20869169727077,-0.0311094159737978,26
450,0.2,0.075,-0.284468123769351,0.25405477997374,-0.771616160389583,0.200143000523745,26
550,0.2,0.075,-0.768657136468465,0.252057939607889,-1.27291567863929,-0.288751124943429,26
650,0.2,0.075,-1.00833055448231,0.249641106693884,-1.52295791634574,-0.533716601862411,26
750,0.2,0.075,-0.505683414721619,0.19930821076618,-0.901686902341105,-0.107613398816084,26
350,0.3,0.075,-0.339684097703049,0.252636382182688,-0.840009585881676,0.144727910147033,26
450,0.3,0.075,-0.686593862561218,0.229310349573564,-1.13333871249724,-0.241191264463988,26
550,0.3,0.075,-0.0696565304268298,0.194194524918777,-0.454263242715855,0.313513169694963,26
650,0.3,0.075,-0.435816443580888,0.178421746589558,-0.787637557910043,-0.0879101153642153,26
750,0.3,0.075,-0.189503803043283,0.174505371566073,-0.54184321595803,0.14686156956822,26
350,0.4,0.075,-0.0960011900365827,0.213061641612133,-0.516848864469077,0.308835232349675,26
450,0.4,0.075,-0.447109293157904,0.202952048420389,-0.840870441896564,-0.055885060724274,26
550,0.4,0.075,-0.590757377417462,0.176604728313242,-0.947244941094828,-0.252180011791893,26
650,0.4,0.075,-0.41252020898285,0.165027887461133,-0.736586956253901,-0.0892227407760019,26
750,0.4,0.075,-0.205596970733838,0.152764382583962,-0.50142188649125,0.0947595381176376,26
350,0.5,0.075,-0.158163431839239,0.213793299737897,-0.578586648556037,0.271687974813621,26
450,0.5,0.075,-0.213562272598108,0.196113660511789,-0.605890860746831,0.174696723151197,26
550,0.5,0.075,-0.307874275608446,0.168838816781911,-0.643295473439729,0.0224353768367974,26
650,0.5,0.075,-0.324662321088943,0.156250544804393,-0.626608830735382,-0.00864509625542154,26
750,0.5,0.075,-0.342594627678358,0.149618060610045,-0.644614818793117,-0.0485221671104795,26
350,0.1,0.1,-6.35190732704562,3.49857056383562,-14.796527376903,-2.07738543532157,26
450,0.1,0.1,-6.95856554619781,3.12303209394695,-14.7465439990906,-3.04871923364187,26
550,0.1,0.1,-6.9972695894367,3.35908820663001,-16.2117935705764,-2.91405194341618,26
650,0.1,0.1,-7.12204654985726,3.32355178344773,-15.7920728914274,-2.87764254776023,26
750,0.1,0.1,-7.15575918227611,3.28846854800806,-15.9679958261054,-3.03483759461226,26
350,0.2,0.1,-0.883622790835007,0.320979375348386,-1.53984805322204,-0.259362902071092,26
450,0.2,0.1,-1.30678780852833,0.310379320826576,-1.9144558990905,-0.698765548649115,26
550,0.2,0.1,-1.22779498638734,0.25851719424847,-1.73021740322917,-0.716901970953368,26
650,0.2,0.1,-0.765661565252166,0.237436147538226,-1.24360722860819,-0.317726323233534,26
750,0.2,0.1,-1.04455511682318,0.214780348156738,-1.4800766617662,-0.640006522007878,26
350,0.3,0.1,-0.323615154591622,0.237813201299518,-0.78177216634637,0.139068791093355,26
450,0.3,0.1,-0.751614571794462,0.235083197404349,-1.22258673458049,-0.300023891264028,26
550,0.3,0.1,-0.257540941659953,0.194945915426372,-0.635801381265515,0.118373636684167,26
650,0.3,0.1,-0.45703688826546,0.186253492302009,-0.821404556404854,-0.0816679490841208,26
750,0.3,0.1,-0.565823788307455,0.16894190780131,-0.898802079349834,-0.236072651475,26
350,0.4,0.1,-0.680405387546729,0.230053453885483,-1.13325154355506,-0.242601043679105,26
450,0.4,0.1,-0.58407955606402,0.199507933123766,-0.972351590470774,-0.18552800635973,26
550,0.4,0.1,-0.503560552313963,0.178037639800653,-0.856768368387954,-0.153704912614074,26
650,0.4,0.1,-0.384211224217845,0.169309100890163,-0.715597108323864,-0.052003381627202,26
750,0.4,0.1,-0.629747374213429,0.157753406075699,-0.948985817516772,-0.32688115318235,26
350,0.5,0.1,-0.0589361610585543,0.217514074986152,-0.481151242080831,0.360277767755573,26
450,0.5,0.1,-0.664548120585785,0.192172098303488,-1.01939877350312,-0.289951740006017,26
550,0.5,0.1,-0.125896326531551,0.171010963232574,-0.462736329723062,0.204206033345673,26
650,0.5,0.1,-0.508234007017975,0.156635630846772,-0.80112413042187,-0.201485171748398,26
750,0.5,0.1,-0.436452973983875,0.151785706426762,-0.738914654313145,-0.138404866015541,26
350,0.1,0.125,0.131753009763087,10.0182413366686,-19.6474222600062,19.9872060466298,26
450,0.1,0.125,-0.218421271571812,10.0579274722405,-20.1268539705347,19.5224840008745,26
550,0.1,0.125,-0.181910622822201,10.1502130775375,-19.9590421501241,19.833127638644,26
650,0.1,0.125,0.0309334701900386,10.1183135367345,-19.6895000431423,19.5493046310375,26
750,0.1,0.125,-0.135507689329545,10.1276497613136,-20.0541297383218,19.3244027181359,26
350,0.2,0.125,-1.36878265808175,0.348245274397644,-2.06410822958302,-0.696995975270632,26
450,0.2,0.125,-1.02200867138613,0.310441033596825,-1.6505978720944,-0.430511430993766,26
550,0.2,0.125,-0.854825053504231,0.253817270724871,-1.3654640541605,-0.369467636040771,26
650,0.2,0.125,-0.857911395113599,0.241227639752477,-1.33559348413867,-0.402455528703433,26
750,0.2,0.125,-0.995286428125028,0.228526876892239,-1.44842219185847,-0.553227010356713,26
350,0.3,0.125,-0.690801695651724,0.244836917043127,-1.17417770990554,-0.215011147525362,26
450,0.3,0.125,-1.17939840467702,0.230867523123603,-1.62722794815311,-0.738804200428873,26
550,0.3,0.125,-0.144533682734496,0.210479101855105,-0.554247610729771,0.272866044921744,26
650,0.3,0.125,-0.485968167839058,0.187600222284429,-0.848156992099975,-0.127127987492386,26
750,0.3,0.125,-0.803737492297933,0.182907686447982,-1.1590109758795,-0.451663339794619,26
350,0.4,0.125,-0.490771361904708,0.230076414462083,-0.936934134430621,-0.0311557147467263,26
450,0.4,0.125,-0.438756450770614,0.202422599210399,-0.843250021292555,-0.042146838747178,26
550,0.4,0.125,-0.536780095385694,0.183255326983346,-0.897266530758434,-0.175497948038086,26
650,0.4,0.125,-0.806884469550189,0.168894183344309,-1.12743602492446,-0.47168823881492,26
750,0.4,0.125,-0.631194808021701,0.159258241607272,-0.940465680856618,-0.321348396202685,26
350,0.5,0.125,-0.737507142792041,0.219997260172473,-1.17236672845693,-0.314604216690424,26
450,0.5,0.125,-0.470346168131298,0.190798386519066,-0.83742776867622,-0.0992822140170662,26
550,0.5,0.125,-0.64299671867071,0.175387198946368,-0.981002190442634,-0.283233279573802,26
650,0.5,0.125,-0.474586943024761,0.157818040246859,-0.784849198366961,-0.173961539634219,26
750,0.5,0.125,-0.650242239929264,0.151579959135502,-0.942323049021146,-0.350172128931923,26
350,0.1,0.15,0.0138540134956448,10.1050048218209,-19.3719251613194,20.1537513474894,26
450,0.1,0.15,0.0290398594723275,10.0269118125621,-19.8314471635282,19.7697626546772,26
550,0.1,0.15,0.0569443477042428,10.210033827568,-19.5909223044297,20.0537458989335,26
650,0.1,0.15,0.235399996943802,9.83966658082335,-19.734328265271,19.4287868515943,26
750,0.1,0.15,0.108122768384743,10.170141660624,-19.2048161300342,20.3456486521424,26
350,0.2,0.15,-2.15352888943624,0.542375541949358,-3.29174530948681,-1.15783259611068,26
450,0.2,0.15,-0.999425617216504,0.314328203152936,-1.63321796626815,-0.404677961720793,26
550,0.2,0.15,-1.62114476330464,0.322806376636746,-2.29329681006063,-1.01693626503984,26
650,0.2,0.15,-1.33126155398798,0.265124940432524,-1.8641597223201,-0.818250460675214,26
750,0.2,0.15,-1.61774831315138,0.267331439926317,-2.14122538646008,-1.09367554179464,26
350,0.3,0.15,-0.911599947921648,0.29186889554574,-1.50333533757328,-0.336157301970721,26
450,0.3,0.15,-0.476135463058119,0.241519274903551,-0.955063817623775,-0.000508692585077823,26
550,0.3,0.15,-1.27191267440426,0.221321304881184,-1.71778719563773,-0.841721013716317,26
650,0.3,0.15,-0.803047396451284,0.193422257847543,-1.19319839992588,-0.43404076101623,26
750,0.3,0.15,-0.658182110060538,0.176943891226403,-0.997439699920359,-0.314649217896898,26
350,0.4,0.15,-0.858964460076375,0.23257734798354,-1.30553008546288,-0.404482876522293,26
450,0.4,0.15,-0.896411308352598,0.203721107643215,-1.29292955150765,-0.486183757718952,26
550,0.4,0.15,-0.67198718314238,0.184385138367945,-1.04523017568222,-0.316550229959617,26
650,0.4,0.15,-0.821742960878235,0.168193773279914,-1.16100769955976,-0.493592899547658,26
750,0.4,0.15,-0.636784888008104,0.161461203760207,-0.94527446539946,-0.323564641130292,26
350,0.5,0.15,-0.712634991038627,0.221884896134954,-1.14636346855298,-0.276961337654205,26
450,0.5,0.15,-0.91045657745565,0.193818042928298,-1.29926496937224,-0.53762514605034,26
550,0.5,0.15,-0.50347914446246,0.171827983243321,-0.849484412735453,-0.168777796237345,26
650,0.5,0.15,-0.72408102598637,0.164228808694618,-1.04410038084276,-0.401301694080285,26
750,0.5,0.15,-0.506947562626828,0.148985903386565,-0.805000853766171,-0.226502859414311,26
350,0.1,0.05,-0.453954415610206,0.474076685429042,-1.37644842419064,0.471133820724668,27
450,0.1,0.05,-1.15088976097988,0.369355231096103,-1.92154261850183,-0.449122820907702,27
550,0.1,0.05,-0.835411009637554,0.368389400416906,-1.6057276362656,-0.155490514201466,27
650,0.1,0.05,-0.249423180803884,0.34503236004238,-0.922719978772411,0.411868198460655,27
750,0.1,0.05,-0.915000594878483,0.315375892263177,-1.57974680616715,-0.327939483845212,27
350,0.2,0.05,-0.979525467644742,0.316427993747235,-1.61040428190742,-0.37764550991355,27
450,0.2,0.05,-0.536210489071177,0.255544590054174,-1.0359247111096,-0.033643108636754,27
550,0.2,0.05,-0.35253151687046,0.216150983109684,-0.779799141640795,0.0769253824937024,27
650,0.2,0.05,-0.337276462494022,0.219955956724139,-0.78100525321232,0.0834362593607088,27
750,0.2,0.05,-0.275810973233928,0.208989613932878,-0.675368260856916,0.134740111136082,27
350,0.3,0.05,0.0678930268677166,0.244070035674236,-0.416133691443261,0.543446075862656,27
450,0.3,0.05,-0.409839808837499,0.211430156243055,-0.829949297856609,-0.0111838993988254,27
550,0.3,0.05,-0.26884478640193,0.193768551484526,-0.653990411619266,0.106885707668026,27
650,0.3,0.05,-0.292077560253091,0.169772720295555,-0.622886398972174,0.0338544736068582,27
750,0.3,0.05,-0.300741121704374,0.157403632971016,-0.619430190831386,0.00401147797006066,27
350,0.4,0.05,-0.634614848059202,0.224684519616694,-1.08513396678519,-0.202400499927869,27
450,0.4,0.05,0.167254891265789,0.196695657500776,-0.221084963377962,0.573047417350533,27
550,0.4,0.05,-0.196254639525714,0.176870920988776,-0.545618728903659,0.141276146003949,27
650,0.4,0.05,-0.2634177603179,0.15836850319618,-0.57842270005839,0.040614556402732,27
750,0.4,0.05,-0.088865532979138,0.150902428800778,-0.38039157357867,0.210750289266422,27
350,0.5,0.05,-0.181174050476546,0.216684974696453,-0.593944347001302,0.238402057519051,27
450,0.5,0.05,-0.269864540789561,0.190021025984918,-0.640154496555933,0.100193960637359,27
550,0.5,0.05,-0.235911926563369,0.170394860348205,-0.560283855391302,0.106862303163484,27
650,0.5,0.05,-0.380619130461012,0.157064848437868,-0.686844458613753,-0.0797461876465608,27
750,0.5,0.05,-0.34896408743147,0.147435811877228,-0.633209305273055,-0.0646359340859162,27
350,0.1,0.075,-1.96562629021174,0.672695564121013,-3.44757195703745,-0.76299602365755,27
450,0.1,0.075,-1.30267565380103,0.430746137196981,-2.21336707961466,-0.490350942641455,27
550,0.1,0.075,-0.925545553024217,0.414797068006076,-1.76623473983014,-0.123759415314184,27
650,0.1,0.075,-1.51545562255536,0.363571696808193,-2.23270665196353,-0.820585633961672,27
750,0.1,0.075,-1.66748101911914,0.410207462222098,-2.5189121658802,-0.906773379253735,27
350,0.2,0.075,0.108384422004087,0.303915494560665,-0.479991564944591,0.70596891233722,27
450,0.2,0.075,-0.29374141518228,0.261616706758632,-0.80823004690705,0.211209420120861,27
550,0.2,0.075,-0.593469275181297,0.244545603242128,-1.0876788501666,-0.120189939352092,27
650,0.2,0.075,-0.467017331346908,0.217640345003176,-0.898630849833173,-0.0448165231935011,27
750,0.2,0.075,-0.25792067243876,0.194529291287232,-0.655385349780652,0.116950801728995,27
350,0.3,0.075,-0.735545453771678,0.249468453910071,-1.23768762472527,-0.256384488095877,27
450,0.3,0.075,-0.384070151646555,0.214842943811473,-0.803027390130822,0.0372088391260018,27
550,0.3,0.075,-0.390797660919766,0.198983799387502,-0.780804623353932,0.0071491740238057,27
650,0.3,0.075,-0.376872260635681,0.180371293620293,-0.720905739608951,-0.0286005474963687,27
750,0.3,0.075,-0.59578333307755,0.168495597145517,-0.926780872015346,-0.268558298668631,27
350,0.4,0.075,-0.332953386796185,0.224334347838056,-0.776874094425096,0.105328253152578,27
450,0.4,0.075,-0.294653336503482,0.195637320841315,-0.678213198818406,0.090123105907221,27
550,0.4,0.075,-0.518596472326363,0.175897437137095,-0.863582524619106,-0.181072747366538,27
650,0.4,0.075,-0.221647480393749,0.161434083608479,-0.530400441100152,0.0952398962254782,27
750,0.4,0.075,-0.24768612467255,0.149530687538552,-0.541019275337857,0.0486970641292922,27
350,0.5,0.075,-0.320773867524071,0.214104933674386,-0.728579309368854,0.0957188321121566,27
450,0.5,0.075,-0.19667998743155,0.187308491764247,-0.572583323638333,0.159874645927296,27
550,0.5,0.075,-0.571084144904724,0.17152811414351,-0.911064217550092,-0.239788229485599,27
650,0.5,0.075,-0.314270006643112,0.155395822085998,-0.621125372769038,-0.00963740947216778,27
750,0.5,0.075,-0.625769679696448,0.148718690581288,-0.920304978892162,-0.339977618667251,27
350,0.1,0.1,-6.05889029927684,3.55990189570933,-14.828369924913,-1.50452947178386,27
450,0.1,0.1,-6.28589164461265,3.09704219451184,-14.5779577634973,-2.31527894119672,27
550,0.1,0.1,-7.34933699462809,3.38289066494351,-16.4091148848933,-3.11650086831393,27
650,0.1,0.1,-7.0029394865255,3.54101273948994,-16.5182217306012,-2.62864818615929,27
750,0.1,0.1,-7.60042720914229,3.54111776809971,-17.4925660083581,-3.41827830858452,27
350,0.2,0.1,-1.20883453558708,0.328612993855751,-1.85029437411207,-0.569729071772133,27
450,0.2,0.1,-0.351963535175205,0.266818813756913,-0.87966340357633,0.15117241836819,27
550,0.2,0.1,-0.87908481656034,0.253685225858376,-1.37120598557563,-0.388029831257461,27
650,0.2,0.1,-1.03541281960943,0.244111882542296,-1.52813328198199,-0.576143019816089,27
750,0.2,0.1,-0.644378799335456,0.210188885911211,-1.06007959202751,-0.225644775643281,27
350,0.3,0.1,-0.440507478193883,0.251239472918403,-0.929986543310753,0.0378132856526245,27
450,0.3,0.1,-0.564337582177388,0.223006034694697,-0.981996769381648,-0.132116626401966,27
550,0.3,0.1,-0.683098972742905,0.207833933000868,-1.09175687399769,-0.265510390501881,27
650,0.3,0.1,-0.807732741215818,0.186890097141357,-1.18174552556332,-0.441869391494724,27
750,0.3,0.1,-0.55351066514772,0.174315422763159,-0.892244564380672,-0.215937546407979,27
350,0.4,0.1,-0.483369157283838,0.225204301990336,-0.917171528133433,-0.0395475900578878,27
450,0.4,0.1,-0.469570796954216,0.209905740427977,-0.871001439230669,-0.0677369990937559,27
550,0.4,0.1,-0.473003568144274,0.17973040620246,-0.833479918493605,-0.123806604972585,27
650,0.4,0.1,-0.368794331138849,0.164027670177543,-0.693131581985923,-0.0600116765724592,27
750,0.4,0.1,-0.465302247271631,0.156731636064026,-0.777765703337727,-0.161120771914774,27
350,0.5,0.1,-0.413605545959139,0.206744872314667,-0.81435848660534,-0.0125125138799786,27
450,0.5,0.1,-0.557661874102486,0.196870246579848,-0.938077729732545,-0.177521793563569,27
550,0.5,0.1,-0.741393889268037,0.171583003537198,-1.07693639099329,-0.406084091175048,27
650,0.5,0.1,-0.450564682543161,0.158021463406518,-0.759128614850087,-0.144468844899005,27
750,0.5,0.1,-0.524795663526121,0.150325618786911,-0.821480911494185,-0.228366607118347,27
350,0.1,0.125,0.0557311446588012,10.0058026795738,-18.8109369831269,20.1408874746909,27
450,0.1,0.125,0.0201362691980709,9.63991791370941,-18.7638960587276,18.4719392497867,27
550,0.1,0.125,0.079794227007008,9.89289018795253,-19.6208201960561,19.3772233525894,27
650,0.1,0.125,-0.174585033216271,10.3121120481162,-20.5180746930551,19.8483484489874,27
750,0.1,0.125,0.0870043451211631,10.1781815903097,-19.6418705776354,19.5287307362963,27
350,0.2,0.125,-1.63299712472087,0.352687800442205,-2.36716317160438,-0.967896316639056,27
450,0.2,0.125,-1.52114404049731,0.34143572777555,-2.24286687731502,-0.901981785836567,27
550,0.2,0.125,-0.791157394128315,0.255721321771155,-1.3072681136899,-0.292191079928787,27
650,0.2,0.125,-0.86905024803368,0.2366821470049,-1.33910871196165,-0.394219420286653,27
750,0.2,0.125,-0.987954160527607,0.238985986535656,-1.45110830903759,-0.512889996135615,27
350,0.3,0.125,-0.736051212735128,0.260494325546206,-1.25230733080342,-0.229231200963527,27
450,0.3,0.125,-0.432750352493903,0.224191419378178,-0.882831743508316,0.000251103161764275,27
550,0.3,0.125,-0.558810708771494,0.206747024357512,-0.954387825943067,-0.147701615040644,27
650,0.3,0.125,-0.817356539423669,0.202234263038969,-1.22235358183569,-0.433712954402394,27
750,0.3,0.125,-0.818259573443894,0.190901571369105,-1.21102550199106,-0.453300036719037,27
350,0.4,0.125,-0.356477349504327,0.224211905072671,-0.803656344156747,0.0880391680896982,27
450,0.4,0.125,-0.868213052303052,0.200804372977182,-1.26055942009374,-0.466446673390679,27
550,0.4,0.125,-0.499462128027668,0.184572273409461,-0.857903110801928,-0.138988290593081,27
650,0.4,0.125,-0.512981781527272,0.172290534233168,-0.846774413741623,-0.172920504876873,27
750,0.4,0.125,-0.42636859876545,0.154241551843553,-0.732090310299919,-0.1354114658363,27
350,0.5,0.125,-0.0882393895222862,0.220737720275417,-0.52074690308447,0.331925174297869,27
450,0.5,0.125,-0.49270520521301,0.191175387339973,-0.865779207879197,-0.121614945159394,27
550,0.5,0.125,-0.558473015892801,0.170029356451209,-0.885635698415367,-0.228320960533599,27
650,0.5,0.125,-0.530587918196218,0.158935081918115,-0.843064114908509,-0.219866954207243,27
750,0.5,0.125,-0.437001408491076,0.145720393205048,-0.717006823128657,-0.153942979471934,27
350,0.1,0.15,0.0629207365940519,10.0830848270627,-19.9279896016484,19.2473492329858,27
450,0.1,0.15,0.130161799245062,9.87673498857835,-19.456540774154,20.1296554389351,27
550,0.1,0.15,0.128299982614704,9.96055336202133,-18.9586576344986,19.535794862953,27
650,0.1,0.15,0.048159943522216,10.1171227651912,-20.2205083432972,19.595697002086,27
750,0.1,0.15,-0.278779511637492,10.1251007479541,-19.9018065459678,19.9211213547857,27
350,0.2,0.15,-1.14263573132878,0.36145122274055,-1.86575997306721,-0.458635065275658,27
450,0.2,0.15,-2.07566343109982,0.43980026186515,-2.98576187713362,-1.27041192551336,27
550,0.2,0.15,-1.70993206592794,0.331357328163437,-2.39111323980052,-1.08421757405203,27
650,0.2,0.15,-1.81619664800066,0.302680899805473,-2.42502098409443,-1.23954956625879,27
750,0.2,0.15,-1.8095009850482,0.273686204086779,-2.37012856662301,-1.29708454426559,27
350,0.3,0.15,-0.336452289341442,0.263859550964341,-0.831864071805925,0.176275488939625,27
450,0.3,0.15,-0.887542619493644,0.244377242957899,-1.3623005021763,-0.407118841952157,27
550,0.3,0.15,-1.42340377713435,0.252359630161834,-1.94641200425148,-0.94481466400113,27
650,0.3,0.15,-0.975255190554632,0.191846415169442,-1.35458297769192,-0.60488411268729,27
750,0.3,0.15,-0.947739730814358,0.190928907712825,-1.32952081495177,-0.583066377354597,27
350,0.4,0.15,-0.524849119516072,0.226132158770018,-0.96153732016233,-0.0810400090091547,27
450,0.4,0.15,-0.332517088558894,0.212956478729214,-0.751347628336066,0.0800610240947504,27
550,0.4,0.15,-0.387330916219923,0.184565046069875,-0.743306408533512,-0.0232702651674776,27
650,0.4,0.15,-0.428026341402339,0.166442421994551,-0.756558902577286,-0.101096895545987,27
750,0.4,0.15,-0.620127398278748,0.160154619787916,-0.938083939962656,-0.310691001111627,27
350,0.5,0.15,-1.10433467332652,0.23061561131649,-1.5562677601334,-0.649085644020008,27
450,0.5,0.15,-0.956240481485014,0.195029710222538,-1.34453897957907,-0.579943609073811,27
550,0.5,0.15,-0.499387233818284,0.176668021703227,-0.850090055844005,-0.152493108713772,27
650,0.5,0.15,-0.823644003958273,0.165235644887833,-1.14740369200649,-0.504614235920273,27
750,0.5,0.15,-0.609226440330829,0.152301676763781,-0.903876004446296,-0.314516475865786,27
350,0.1,0.05,-0.875768059637432,0.449905868068461,-1.78798951874228,-0.0422803120137462,28
450,0.1,0.05,-1.39573116840376,0.40748259588874,-2.2268737050493,-0.641591701977487,28
550,0.1,0.05,0.0686197647456581,0.317605016099197,-0.55547818392357,0.69028018144778,28
650,0.1,0.05,-0.856834916553963,0.327780384550083,-1.49293222593177,-0.240383349244849,28
750,0.1,0.05,-0.158542918524135,0.291252569688976,-0.727062039312076,0.427245643154395,28
350,0.2,0.05,-0.499566317931462,0.280194463861421,-1.05675963230857,0.0339553452511114,28
450,0.2,0.05,-0.290399871952086,0.246080586046138,-0.767778184846103,0.200285097696793,28
550,0.2,0.05,-0.404886919981127,0.221808145143659,-0.847163850525159,0.028361059230862,28
650,0.2,0.05,-0.365576070090155,0.213583440202756,-0.784765642522325,0.0392621406888602,28
750,0.2,0.05,0.012336559376022,0.18954245335354,-0.366606891234873,0.37543276013927,28
350,0.3,0.05,0.0445446933617389,0.234665583047838,-0.432166749298254,0.501577574648421,28
450,0.3,0.05,-0.504535699774242,0.211737314368294,-0.924679992374413,-0.0846406970222199,28
550,0.3,0.05,0.0629861917068438,0.194388264076851,-0.337893619811997,0.443990250725918,28
650,0.3,0.05,-0.453083748943973,0.173480693717007,-0.795787893192908,-0.114545098372127,28
750,0.3,0.05,-0.464306161832112,0.162593394617195,-0.787386401627141,-0.152341461934455,28
350,0.4,0.05,-0.313170010071841,0.216929040236669,-0.741535777969058,0.120061272723888,28
450,0.4,0.05,-0.321503816008067,0.196472484236985,-0.707441661544274,0.0666347324052654,28
550,0.4,0.05,-0.282208172651069,0.177195842665158,-0.626623193576494,0.0610561479101419,28
650,0.4,0.05,-0.232968445152593,0.162544669168625,-0.552722543998653,0.0828463936633164,28
750,0.4,0.05,-0.213672477315988,0.153698050286252,-0.526011573517368,0.0830244570763681,28
350,0.5,0.05,-0.32635201660546,0.213046876699169,-0.74120687173659,0.0977385657371126,28
450,0.5,0.05,-0.15770076728873,0.185059277322158,-0.511249825421276,0.208293162542791,28
550,0.5,0.05,0.00306913862537594,0.168494446103949,-0.337946068689668,0.324959427820674,28
650,0.5,0.05,-0.390458962628853,0.160061485448223,-0.707021119389275,-0.0724714112651214,28
750,0.5,0.05,-0.30324634563218,0.146434680396308,-0.599603675544446,-0.0201114635054952,28
350,0.1,0.075,-0.750334043800285,0.416528818441236,-1.5826101082575,0.0394799954563558,28
450,0.1,0.075,-1.24281873112163,0.455209342652083,-2.16610734843612,-0.38089448169426,28
550,0.1,0.075,-1.22394099760287,0.372652401761347,-1.96227749095885,-0.515587626650473,28
650,0.1,0.075,-1.82719990524644,0.512360591560336,-2.93770325741313,-0.932375995306907,28
750,0.1,0.075,-0.932240826901264,0.384690719522705,-1.71015976481896,-0.212429615863306,28
350,0.2,0.075,-0.551213049176677,0.2963479536148,-1.13746797227962,0.0243563188229419,28
450,0.2,0.075,-0.606852541425347,0.280718146821687,-1.16541403645793,-0.0586416291379723,28
550,0.2,0.075,-0.290495183043831,0.244611812347415,-0.778985064524274,0.169969645037961,28
650,0.2,0.075,-1.14819509390586,0.256300033402469,-1.66217647518956,-0.65701698599534,28
750,0.2,0.075,-0.674148671929434,0.20558188817947,-1.08949506184885,-0.271255718585859,28
350,0.3,0.075,-0.547461233757985,0.256794417149748,-1.04083436342377,-0.0355738882182284,28
450,0.3,0.075,-0.344436906877378,0.214104126107579,-0.759968777928409,0.0711623583053135,28
550,0.3,0.075,-0.392118779211446,0.190885728227233,-0.760245504345359,-0.016026748385162,28
650,0.3,0.075,-0.48269463657757,0.177087821073323,-0.830543359968827,-0.137192367597655,28
750,0.3,0.075,-0.510037966513009,0.169482138085741,-0.844651938737838,-0.186836752068365,28
350,0.4,0.075,-0.34638451136063,0.219710078084821,-0.783053525426477,0.0717407652887428,28
450,0.4,0.075,-0.321482839562777,0.186379094469273,-0.683697750694823,0.0436476029238147,28
550,0.4,0.075,-0.18632751014081,0.179511362690056,-0.537356607865604,0.159705631072469,28
650,0.4,0.075,-0.0595344263289407,0.16558294327648,-0.374576447384178,0.270906632596798,28
750,0.4,0.075,-0.263866626793394,0.148974021914301,-0.562204011636128,0.0261231568085927,28
350,0.5,0.075,-0.231093030117173,0.21390682213483,-0.656474431423811,0.194468715690804,28
450,0.5,0.075,-0.486433041976035,0.189432699863598,-0.854266917421673,-0.116191697560744,28
550,0.5,0.075,-0.194384660322382,0.174110804480751,-0.542220102274638,0.139511978722285,28
650,0.5,0.075,-0.23364257529452,0.155357022195503,-0.537487978660513,0.068778031753928,28
750,0.5,0.075,-0.477943105539712,0.146873277065287,-0.76952511992519,-0.19617990756406,28
350,0.1,0.1,-6.34597733688767,3.69454871940318,-16.1434658503533,-1.89744478153473,28
450,0.1,0.1,-6.79528244177175,3.32934312019821,-15.3425921928964,-2.41656377498368,28
550,0.1,0.1,-7.12933207833403,3.46100373460997,-16.4440322358714,-2.85303217070024,28
650,0.1,0.1,-7.23196422366387,3.49696352310222,-17.2648939867608,-3.24908152248333,28
750,0.1,0.1,-7.10906732787998,3.10279720171018,-15.3952068418549,-3.048972716414,28
350,0.2,0.1,-0.942241695606614,0.3631115692074,-1.67418916514561,-0.255394408221683,28
450,0.2,0.1,-0.840739719680612,0.274222311034508,-1.39197478590882,-0.307677943500573,28
550,0.2,0.1,-1.17534906294559,0.259340988938086,-1.69116906652464,-0.673317440649346,28
650,0.2,0.1,-1.44889140003609,0.265416300289816,-2.00411467177493,-0.948395692835102,28
